                   Degree               Volume[m3]            Pressure[kPa]           Temperature[K]        Int. Energy[J/kg]           Density[kg/m3]           Enthalpy[J/kg]          Entropy[J/kg.K]  Dyn. Viscosity[N.s/m^2]       Spec. Heat[J/kg.K]     Therm. Cond[W/(m.K)]                 Mass[kg]    Valve Deflec. mid[mm]    Valve Deflec. tip[mm]
                   0.0000             5.000000E-08             1.006217E+02             3.051203E+02             3.438888E+05             1.149159E+00             4.314528E+05             3.905751E+03             1.872436E-05             1.006560E+03             2.721852E-02             5.745793E-08             0.000000E+00             0.000000E+00
                   0.1800             5.005066E-08             1.048917E+02             3.080230E+02             3.436251E+05             1.186621E+00             4.343656E+05             3.903325E+03             1.892228E-05             1.006744E+03             2.697885E-02             5.887973E-08             0.000000E+00             0.000000E+00
                   0.3600             5.009648E-08             1.048909E+02             3.086908E+02             3.441003E+05             1.184037E+00             4.350378E+05             3.905508E+03             1.895409E-05             1.006772E+03             2.702800E-02             5.880452E-08             0.000000E+00             0.000000E+00
                   0.5400             5.013763E-08             1.048887E+02             3.091415E+02             3.444221E+05             1.182283E+00             4.354916E+05             3.906982E+03             1.897554E-05             1.006792E+03             2.706116E-02             5.876528E-08             0.000000E+00             0.000000E+00
                   0.7200             5.017429E-08             1.048860E+02             3.094457E+02             3.446401E+05             1.181087E+00             4.357978E+05             3.907980E+03             1.899000E-05             1.006805E+03             2.708352E-02             5.874871E-08             0.000000E+00             0.000000E+00
                   0.9000             5.020665E-08             1.048830E+02             3.096513E+02             3.447883E+05             1.180267E+00             4.360049E+05             3.908657E+03             1.899978E-05             1.006814E+03             2.709864E-02             5.874593E-08             0.000000E+00             0.000000E+00
                   1.0800             5.023489E-08             1.048801E+02             3.097908E+02             3.448895E+05             1.179701E+00             4.361454E+05             3.909119E+03             1.900641E-05             1.006820E+03             2.710889E-02             5.875102E-08             0.000000E+00             0.000000E+00
                   1.2600             5.025918E-08             1.048774E+02             3.098861E+02             3.449591E+05             1.179308E+00             4.362413E+05             3.909435E+03             1.901094E-05             1.006824E+03             2.711589E-02             5.876008E-08             0.000000E+00             0.000000E+00
                   1.4400             5.027970E-08             1.048751E+02             3.099517E+02             3.450074E+05             1.179031E+00             4.363074E+05             3.909655E+03             1.901406E-05             1.006827E+03             2.712071E-02             5.877055E-08             0.000000E+00             0.000000E+00
                   1.6200             5.029663E-08             1.048732E+02             3.099977E+02             3.450415E+05             1.178835E+00             4.363536E+05             3.909810E+03             1.901624E-05             1.006829E+03             2.712409E-02             5.878078E-08             0.000000E+00             0.000000E+00
