                   Degree                L_f_vs[W]               L_ef_vh[W]                L_s_vh[W]               L_ef_ro[W]                 L_lub[W]              L_ef_vro[W]             L_ef_rohc[W]            L_lip_seal[W]         L_reexpansion[W]
                   5.0400             1.793522E+00             6.469964E-02             1.203507E+00             1.906860E+01             2.214153E+01             6.684388E-03             1.906191E+01             5.650760E+01             0.000000E+00
                   5.2200             1.873423E+00             6.465050E-02             1.210656E+00             1.906394E+01             2.235373E+01             6.967921E-03             1.905697E+01             5.650760E+01             0.000000E+00
                   5.4000             1.953090E+00             6.459968E-02             1.217933E+00             1.905912E+01             2.256816E+01             7.261250E-03             1.905186E+01             5.650760E+01             0.000000E+00
                   5.5800             2.032520E+00             6.454716E-02             1.225333E+00             1.905414E+01             2.278468E+01             7.564361E-03             1.904658E+01             5.650760E+01             0.000000E+00
                   5.7600             2.111712E+00             6.449296E-02             1.232853E+00             1.904900E+01             2.300315E+01             7.877235E-03             1.904113E+01             5.650760E+01             0.000000E+00
                   5.9400             2.190665E+00             6.443707E-02             1.240486E+00             1.904371E+01             2.322346E+01             8.199858E-03             1.903551E+01             5.650760E+01             0.000000E+00
                   6.1200             2.269388E+00             6.437951E-02             1.248229E+00             1.903826E+01             2.344549E+01             8.532211E-03             1.902972E+01             5.650760E+01             0.000000E+00
                   6.3000             2.347897E+00             6.432027E-02             1.256075E+00             1.903264E+01             2.366912E+01             8.874277E-03             1.902377E+01             5.650760E+01             0.000000E+00
                   6.4800             2.426219E+00             6.425936E-02             1.264018E+00             1.902688E+01             2.389428E+01             9.226037E-03             1.901765E+01             5.650760E+01             0.000000E+00
                   6.6600             2.504390E+00             6.419678E-02             1.272051E+00             1.902095E+01             2.412085E+01             9.587473E-03             1.901137E+01             5.650760E+01             0.000000E+00
                   6.8400             2.582429E+00             6.413254E-02             1.280169E+00             1.901488E+01             2.434876E+01             9.958565E-03             1.900492E+01             5.650760E+01             0.000000E+00
                   7.0200             2.660345E+00             6.406664E-02             1.288368E+00             1.900864E+01             2.457793E+01             1.033929E-02             1.899830E+01             5.650760E+01             0.000000E+00
                   7.2000             2.738138E+00             6.399908E-02             1.296645E+00             1.900225E+01             2.480827E+01             1.072964E-02             1.899152E+01             5.650760E+01             0.000000E+00
                   7.3800             2.815809E+00             6.392988E-02             1.304996E+00             1.899571E+01             2.503970E+01             1.112958E-02             1.898458E+01             5.650760E+01             0.000000E+00
                   7.5600             2.893359E+00             6.385902E-02             1.313418E+00             1.898901E+01             2.527217E+01             1.153909E-02             1.897747E+01             5.650760E+01             0.000000E+00
                   7.7400             2.970785E+00             6.378653E-02             1.321907E+00             1.898216E+01             2.550559E+01             1.195816E-02             1.897020E+01             5.650760E+01             0.000000E+00
                   7.9200             3.048089E+00             6.371239E-02             1.330461E+00             1.897516E+01             2.573990E+01             1.238676E-02             1.896277E+01             5.650760E+01             0.000000E+00
                   8.1000             3.125270E+00             6.363662E-02             1.339076E+00             1.896800E+01             2.597504E+01             1.282486E-02             1.895518E+01             5.650760E+01             0.000000E+00
                   8.2800             3.202328E+00             6.355923E-02             1.347749E+00             1.896069E+01             2.621095E+01             1.327245E-02             1.894742E+01             5.650760E+01             0.000000E+00
                   8.4600             3.279263E+00             6.348021E-02             1.356477E+00             1.895324E+01             2.644758E+01             1.372950E-02             1.893951E+01             5.650760E+01             0.000000E+00
                   8.6400             3.356073E+00             6.339957E-02             1.365257E+00             1.894563E+01             2.668486E+01             1.419598E-02             1.893143E+01             5.650760E+01             0.000000E+00
                   8.8200             3.432760E+00             6.331732E-02             1.374085E+00             1.893787E+01             2.692275E+01             1.467188E-02             1.892320E+01             5.650760E+01             0.000000E+00
                   9.0000             3.509323E+00             6.323346E-02             1.382959E+00             1.892997E+01             2.716120E+01             1.515716E-02             1.891481E+01             5.650760E+01             0.000000E+00
                   9.1800             3.585761E+00             6.314800E-02             1.391877E+00             1.892191E+01             2.740016E+01             1.565179E-02             1.890626E+01             5.650760E+01             0.000000E+00
                   9.3600             3.662075E+00             6.306094E-02             1.400834E+00             1.891371E+01             2.763959E+01             1.615577E-02             1.889756E+01             5.650760E+01             0.000000E+00
                   9.5400             3.738264E+00             6.297229E-02             1.409828E+00             1.890536E+01             2.787944E+01             1.666905E-02             1.888869E+01             5.650760E+01             0.000000E+00
                   9.7200             3.814329E+00             6.288206E-02             1.418857E+00             1.889687E+01             2.811967E+01             1.719160E-02             1.887968E+01             5.650760E+01             0.000000E+00
                   9.9000             3.890269E+00             6.279024E-02             1.427917E+00             1.888823E+01             2.836024E+01             1.772341E-02             1.887050E+01             5.650760E+01             0.000000E+00
                  10.0800             3.966083E+00             6.269685E-02             1.437007E+00             1.887944E+01             2.860112E+01             1.826445E-02             1.886118E+01             5.650760E+01             0.000000E+00
                  10.2600             4.041773E+00             6.260189E-02             1.446122E+00             1.887051E+01             2.884227E+01             1.881467E-02             1.885170E+01             5.650760E+01             0.000000E+00
                  10.4400             4.117338E+00             6.250536E-02             1.455261E+00             1.886144E+01             2.908365E+01             1.937407E-02             1.884207E+01             5.650760E+01             0.000000E+00
                  10.6200             4.192779E+00             6.240728E-02             1.464422E+00             1.885223E+01             2.932523E+01             1.994260E-02             1.883228E+01             5.650760E+01             0.000000E+00
                  10.8000             4.268094E+00             6.230765E-02             1.473601E+00             1.884287E+01             2.956698E+01             2.052023E-02             1.882235E+01             5.650760E+01             0.000000E+00
                  10.9800             4.343285E+00             6.220648E-02             1.482796E+00             1.883337E+01             2.980887E+01             2.110694E-02             1.881227E+01             5.650760E+01             0.000000E+00
                  11.1600             4.418352E+00             6.210376E-02             1.492005E+00             1.882374E+01             3.005087E+01             2.170269E-02             1.880203E+01             5.650760E+01             0.000000E+00
                  11.3400             4.493294E+00             6.199952E-02             1.501225E+00             1.881396E+01             3.029295E+01             2.230745E-02             1.879165E+01             5.650760E+01             0.000000E+00
                  11.5200             4.568113E+00             6.189375E-02             1.510454E+00             1.880404E+01             3.053509E+01             2.292120E-02             1.878112E+01             5.650760E+01             0.000000E+00
                  11.7000             4.642809E+00             6.178646E-02             1.519690E+00             1.879399E+01             3.077726E+01             2.354389E-02             1.877045E+01             5.650760E+01             0.000000E+00
                  11.8800             4.717382E+00             6.167766E-02             1.528931E+00             1.878380E+01             3.101944E+01             2.417549E-02             1.875963E+01             5.650760E+01             0.000000E+00
                  12.0600             4.791833E+00             6.156735E-02             1.538174E+00             1.877348E+01             3.126159E+01             2.481598E-02             1.874866E+01             5.650760E+01             0.000000E+00
                  12.2400             4.866162E+00             6.145555E-02             1.547417E+00             1.876301E+01             3.150371E+01             2.546532E-02             1.873755E+01             5.650760E+01             0.000000E+00
                  12.4200             4.940371E+00             6.134225E-02             1.556659E+00             1.875242E+01             3.174576E+01             2.612346E-02             1.872630E+01             5.650760E+01             0.000000E+00
                  12.6000             5.014460E+00             6.122747E-02             1.565897E+00             1.874169E+01             3.198773E+01             2.679039E-02             1.871490E+01             5.650760E+01             0.000000E+00
                  12.7800             5.088430E+00             6.111122E-02             1.575129E+00             1.873083E+01             3.222960E+01             2.746606E-02             1.870336E+01             5.650760E+01             0.000000E+00
                  12.9600             5.162282E+00             6.099349E-02             1.584354E+00             1.871984E+01             3.247135E+01             2.815043E-02             1.869169E+01             5.650760E+01             0.000000E+00
                  13.1400             5.236017E+00             6.087430E-02             1.593568E+00             1.870871E+01             3.271295E+01             2.884348E-02             1.867987E+01             5.650760E+01             0.000000E+00
                  13.3200             5.309637E+00             6.075366E-02             1.602772E+00             1.869746E+01             3.295440E+01             2.954516E-02             1.866791E+01             5.650760E+01             0.000000E+00
                  13.5000             5.383143E+00             6.063157E-02             1.611962E+00             1.868608E+01             3.319568E+01             3.025544E-02             1.865582E+01             5.650760E+01             0.000000E+00
                  13.6800             5.456537E+00             6.050804E-02             1.621137E+00             1.867457E+01             3.343677E+01             3.097427E-02             1.864359E+01             5.650760E+01             0.000000E+00
                  13.8600             5.529820E+00             6.038308E-02             1.630296E+00             1.866293E+01             3.367765E+01             3.170163E-02             1.863123E+01             5.650760E+01             0.000000E+00
                  14.0400             5.602994E+00             6.025669E-02             1.639436E+00             1.865116E+01             3.391831E+01             3.243748E-02             1.861873E+01             5.650760E+01             0.000000E+00
                  14.2200             5.676060E+00             6.012889E-02             1.648556E+00             1.863927E+01             3.415874E+01             3.318177E-02             1.860609E+01             5.650760E+01             0.000000E+00
                  14.4000             5.749022E+00             5.999967E-02             1.657655E+00             1.862726E+01             3.439892E+01             3.393446E-02             1.859333E+01             5.650760E+01             0.000000E+00
                  14.5800             5.821880E+00             5.986906E-02             1.666730E+00             1.861513E+01             3.463884E+01             3.469552E-02             1.858043E+01             5.650760E+01             0.000000E+00
                  14.7600             5.894638E+00             5.973706E-02             1.675781E+00             1.860287E+01             3.487848E+01             3.546491E-02             1.856740E+01             5.650760E+01             0.000000E+00
                  14.9400             5.967298E+00             5.960367E-02             1.684806E+00             1.859049E+01             3.511785E+01             3.624258E-02             1.855425E+01             5.650760E+01             0.000000E+00
                  15.1200             6.039862E+00             5.946890E-02             1.693803E+00             1.857799E+01             3.535691E+01             3.702850E-02             1.854096E+01             5.650760E+01             0.000000E+00
                  15.3000             6.112333E+00             5.933277E-02             1.702772E+00             1.856537E+01             3.559567E+01             3.782262E-02             1.852755E+01             5.650760E+01             0.000000E+00
                  15.4800             6.184714E+00             5.919527E-02             1.711710E+00             1.855263E+01             3.583411E+01             3.862490E-02             1.851401E+01             5.650760E+01             0.000000E+00
                  15.6600             6.257008E+00             5.905643E-02             1.720617E+00             1.853978E+01             3.607223E+01             3.943530E-02             1.850034E+01             5.650760E+01             0.000000E+00
                  15.8400             6.329218E+00             5.891624E-02             1.729490E+00             1.852681E+01             3.631000E+01             4.025378E-02             1.848655E+01             5.650760E+01             0.000000E+00
                  16.0200             6.401347E+00             5.877472E-02             1.738330E+00             1.851372E+01             3.654743E+01             4.108030E-02             1.847264E+01             5.650760E+01             0.000000E+00
                  16.2000             6.473399E+00             5.863187E-02             1.747134E+00             1.850052E+01             3.678450E+01             4.191480E-02             1.845861E+01             5.650760E+01             0.000000E+00
                  16.3800             6.545376E+00             5.848771E-02             1.755902E+00             1.848721E+01             3.702121E+01             4.275726E-02             1.844445E+01             5.650760E+01             0.000000E+00
                  16.5600             6.617284E+00             5.834224E-02             1.764632E+00             1.847379E+01             3.725755E+01             4.360761E-02             1.843018E+01             5.650760E+01             0.000000E+00
                  16.7400             6.689125E+00             5.819547E-02             1.773323E+00             1.846025E+01             3.749351E+01             4.446583E-02             1.841578E+01             5.650760E+01             0.000000E+00
                  16.9200             6.760904E+00             5.804741E-02             1.781974E+00             1.844661E+01             3.772907E+01             4.533185E-02             1.840127E+01             5.650760E+01             0.000000E+00
                  17.1000             6.832624E+00             5.789807E-02             1.790584E+00             1.843285E+01             3.796424E+01             4.620565E-02             1.838665E+01             5.650760E+01             0.000000E+00
                  17.2800             6.904290E+00             5.774746E-02             1.799152E+00             1.841899E+01             3.819901E+01             4.708717E-02             1.837190E+01             5.650760E+01             0.000000E+00
                  17.4600             6.975905E+00             5.759559E-02             1.807676E+00             1.840503E+01             3.843337E+01             4.797637E-02             1.835705E+01             5.650760E+01             0.000000E+00
                  17.6400             7.047475E+00             5.744246E-02             1.816157E+00             1.839095E+01             3.866730E+01             4.887320E-02             1.834208E+01             5.650760E+01             0.000000E+00
                  17.8200             7.119003E+00             5.728809E-02             1.824592E+00             1.837678E+01             3.890082E+01             4.977761E-02             1.832700E+01             5.650760E+01             0.000000E+00
                  18.0000             7.190494E+00             5.713248E-02             1.832981E+00             1.836250E+01             3.913390E+01             5.068955E-02             1.831181E+01             5.650760E+01             0.000000E+00
                  18.1800             7.261953E+00             5.697565E-02             1.841323E+00             1.834812E+01             3.936655E+01             5.160899E-02             1.829651E+01             5.650760E+01             0.000000E+00
                  18.3600             7.333385E+00             5.681761E-02             1.849616E+00             1.833363E+01             3.959875E+01             5.253587E-02             1.828110E+01             5.650760E+01             0.000000E+00
                  18.5400             7.404794E+00             5.665835E-02             1.857861E+00             1.831905E+01             3.983050E+01             5.347014E-02             1.826558E+01             5.650760E+01             0.000000E+00
                  18.7200             7.476185E+00             5.649790E-02             1.866056E+00             1.830437E+01             4.006180E+01             5.441176E-02             1.824996E+01             5.650760E+01             0.000000E+00
                  18.9000             7.547563E+00             5.633627E-02             1.874200E+00             1.828959E+01             4.029263E+01             5.536067E-02             1.823423E+01             5.650760E+01             0.000000E+00
                  19.0800             7.618933E+00             5.617346E-02             1.882292E+00             1.827472E+01             4.052299E+01             5.631683E-02             1.821840E+01             5.650760E+01             0.000000E+00
                  19.2600             7.690301E+00             5.600948E-02             1.890332E+00             1.825975E+01             4.075289E+01             5.728018E-02             1.820247E+01             5.650760E+01             0.000000E+00
                  19.4400             7.761670E+00             5.584434E-02             1.898318E+00             1.824469E+01             4.098230E+01             5.825068E-02             1.818644E+01             5.650760E+01             0.000000E+00
                  19.6200             7.833047E+00             5.567806E-02             1.906250E+00             1.822953E+01             4.121122E+01             5.922828E-02             1.817030E+01             5.650760E+01             0.000000E+00
                  19.8000             7.904437E+00             5.551064E-02             1.914126E+00             1.821429E+01             4.143966E+01             6.021292E-02             1.815407E+01             5.650760E+01             0.000000E+00
                  19.9800             7.975844E+00             5.534209E-02             1.921947E+00             1.819895E+01             4.166759E+01             6.120456E-02             1.813775E+01             5.650760E+01             0.000000E+00
                  20.1600             8.047274E+00             5.517242E-02             1.929712E+00             1.818352E+01             4.189503E+01             6.220314E-02             1.812132E+01             5.650760E+01             0.000000E+00
                  20.3400             8.118733E+00             5.500165E-02             1.937418E+00             1.816801E+01             4.212195E+01             6.320861E-02             1.810480E+01             5.650760E+01             0.000000E+00
                  20.5200             8.190225E+00             5.482978E-02             1.945067E+00             1.815241E+01             4.234837E+01             6.422093E-02             1.808819E+01             5.650760E+01             0.000000E+00
                  20.7000             8.261756E+00             5.465682E-02             1.952656E+00             1.813672E+01             4.257426E+01             6.524003E-02             1.807148E+01             5.650760E+01             0.000000E+00
                  20.8800             8.333331E+00             5.448279E-02             1.960185E+00             1.812095E+01             4.279963E+01             6.626586E-02             1.805469E+01             5.650760E+01             0.000000E+00
                  21.0600             8.404956E+00             5.430769E-02             1.967654E+00             1.810510E+01             4.302446E+01             6.729838E-02             1.803780E+01             5.650760E+01             0.000000E+00
                  21.2400             8.476635E+00             5.413154E-02             1.975061E+00             1.808917E+01             4.324876E+01             6.833752E-02             1.802083E+01             5.650760E+01             0.000000E+00
                  21.4200             8.548375E+00             5.395434E-02             1.982406E+00             1.807315E+01             4.347252E+01             6.938325E-02             1.800377E+01             5.650760E+01             0.000000E+00
                  21.6000             8.620179E+00             5.377611E-02             1.989689E+00             1.805706E+01             4.369573E+01             7.043549E-02             1.798662E+01             5.650760E+01             0.000000E+00
                  21.7800             8.692055E+00             5.359685E-02             1.996907E+00             1.804088E+01             4.391839E+01             7.149420E-02             1.796939E+01             5.650760E+01             0.000000E+00
                  21.9600             8.764005E+00             5.341658E-02             2.004062E+00             1.802464E+01             4.414048E+01             7.255932E-02             1.795208E+01             5.650760E+01             0.000000E+00
                  22.1400             8.836037E+00             5.323531E-02             2.011151E+00             1.800831E+01             4.436202E+01             7.363080E-02             1.793468E+01             5.650760E+01             0.000000E+00
                  22.3200             8.908155E+00             5.305305E-02             2.018175E+00             1.799191E+01             4.458298E+01             7.470858E-02             1.791720E+01             5.650760E+01             0.000000E+00
                  22.5000             8.980364E+00             5.286980E-02             2.025132E+00             1.797544E+01             4.480337E+01             7.579262E-02             1.789965E+01             5.650760E+01             0.000000E+00
                  22.6800             9.052670E+00             5.268558E-02             2.032022E+00             1.795889E+01             4.502317E+01             7.688284E-02             1.788201E+01             5.650760E+01             0.000000E+00
                  22.8600             9.125077E+00             5.250041E-02             2.038844E+00             1.794228E+01             4.524239E+01             7.797920E-02             1.786430E+01             5.650760E+01             0.000000E+00
                  23.0400             9.197590E+00             5.231428E-02             2.045597E+00             1.792560E+01             4.546101E+01             7.908164E-02             1.784651E+01             5.650760E+01             0.000000E+00
                  23.2200             9.270215E+00             5.212722E-02             2.052281E+00             1.790884E+01             4.567904E+01             8.019010E-02             1.782865E+01             5.650760E+01             0.000000E+00
                  23.4000             9.342956E+00             5.193923E-02             2.058896E+00             1.789202E+01             4.589646E+01             8.130454E-02             1.781072E+01             5.650760E+01             0.000000E+00
                  23.5800             9.415818E+00             5.175033E-02             2.065439E+00             1.787514E+01             4.611327E+01             8.242488E-02             1.779271E+01             5.650760E+01             0.000000E+00
                  23.7600             9.488807E+00             5.156052E-02             2.071912E+00             1.785819E+01             4.632947E+01             8.355107E-02             1.777464E+01             5.650760E+01             0.000000E+00
                  23.9400             9.561926E+00             5.136982E-02             2.078312E+00             1.784118E+01             4.654505E+01             8.468306E-02             1.775649E+01             5.650760E+01             0.000000E+00
                  24.1200             9.635180E+00             5.117823E-02             2.084640E+00             1.782410E+01             4.675999E+01             8.582079E-02             1.773828E+01             5.650760E+01             0.000000E+00
                  24.3000             9.708575E+00             5.098578E-02             2.090895E+00             1.780697E+01             4.697431E+01             8.696420E-02             1.772001E+01             5.650760E+01             0.000000E+00
                  24.4800             9.782115E+00             5.079246E-02             2.097076E+00             1.778978E+01             4.718799E+01             8.811323E-02             1.770166E+01             5.650760E+01             0.000000E+00
                  24.6600             9.855804E+00             5.059829E-02             2.103183E+00             1.777252E+01             4.740102E+01             8.926782E-02             1.768326E+01             5.650760E+01             0.000000E+00
                  24.8400             9.929647E+00             5.040329E-02             2.109214E+00             1.775522E+01             4.761340E+01             9.042792E-02             1.766479E+01             5.650760E+01             0.000000E+00
                  25.0200             1.000365E+01             5.020746E-02             2.115170E+00             1.773785E+01             4.782513E+01             9.159347E-02             1.764626E+01             5.650760E+01             0.000000E+00
                  25.2000             1.007781E+01             5.001081E-02             2.121049E+00             1.772044E+01             4.803620E+01             9.276440E-02             1.762767E+01             5.650760E+01             0.000000E+00
                  25.3800             1.015214E+01             4.981336E-02             2.126852E+00             1.770297E+01             4.824660E+01             9.394066E-02             1.760902E+01             5.650760E+01             0.000000E+00
                  25.5600             1.022665E+01             4.961512E-02             2.132577E+00             1.768544E+01             4.845633E+01             9.512218E-02             1.759032E+01             5.650760E+01             0.000000E+00
                  25.7400             1.030132E+01             4.941610E-02             2.138224E+00             1.766787E+01             4.866539E+01             9.630892E-02             1.757156E+01             5.650760E+01             0.000000E+00
                  25.9200             1.037618E+01             4.921630E-02             2.143792E+00             1.765025E+01             4.887376E+01             9.750080E-02             1.755275E+01             5.650760E+01             0.000000E+00
                  26.1000             1.045122E+01             4.901575E-02             2.149281E+00             1.763258E+01             4.908144E+01             9.869777E-02             1.753388E+01             5.650760E+01             0.000000E+00
                  26.2800             1.052646E+01             4.881445E-02             2.154690E+00             1.761487E+01             4.928843E+01             9.989976E-02             1.751497E+01             5.650760E+01             0.000000E+00
                  26.4600             1.060188E+01             4.861242E-02             2.160019E+00             1.759711E+01             4.949472E+01             1.011067E-01             1.749600E+01             5.650760E+01             0.000000E+00
                  26.6400             1.067750E+01             4.840966E-02             2.165267E+00             1.757930E+01             4.970031E+01             1.023186E-01             1.747698E+01             5.650760E+01             0.000000E+00
                  26.8200             1.075331E+01             4.820619E-02             2.170434E+00             1.756146E+01             4.990519E+01             1.035353E-01             1.745792E+01             5.650760E+01             0.000000E+00
                  27.0000             1.082934E+01             4.800202E-02             2.175519E+00             1.754357E+01             5.010936E+01             1.047568E-01             1.743881E+01             5.650760E+01             0.000000E+00
                  27.1800             1.090556E+01             4.779716E-02             2.180521E+00             1.752564E+01             5.031280E+01             1.059830E-01             1.741966E+01             5.650760E+01             0.000000E+00
                  27.3600             1.098201E+01             4.759162E-02             2.185441E+00             1.750767E+01             5.051552E+01             1.072139E-01             1.740046E+01             5.650760E+01             0.000000E+00
                  27.5400             1.105866E+01             4.738542E-02             2.190277E+00             1.748967E+01             5.071752E+01             1.084494E-01             1.738122E+01             5.650760E+01             0.000000E+00
                  27.7200             1.113554E+01             4.717856E-02             2.195029E+00             1.747163E+01             5.091877E+01             1.096894E-01             1.736194E+01             5.650760E+01             0.000000E+00
                  27.9000             1.121263E+01             4.697106E-02             2.199697E+00             1.745355E+01             5.111929E+01             1.109339E-01             1.734262E+01             5.650760E+01             0.000000E+00
                  28.0800             1.128996E+01             4.676293E-02             2.204280E+00             1.743544E+01             5.131907E+01             1.121828E-01             1.732326E+01             5.650760E+01             0.000000E+00
                  28.2600             1.136751E+01             4.655418E-02             2.208777E+00             1.741730E+01             5.151810E+01             1.134360E-01             1.730387E+01             5.650760E+01             0.000000E+00
                  28.4400             1.144529E+01             4.634482E-02             2.213189E+00             1.739913E+01             5.171637E+01             1.146936E-01             1.728444E+01             5.650760E+01             0.000000E+00
                  28.6200             1.152331E+01             4.613487E-02             2.217515E+00             1.738093E+01             5.191389E+01             1.159553E-01             1.726497E+01             5.650760E+01             0.000000E+00
                  28.8000             1.160158E+01             4.592433E-02             2.221754E+00             1.736270E+01             5.211064E+01             1.172213E-01             1.724548E+01             5.650760E+01             0.000000E+00
                  28.9800             1.168008E+01             4.571322E-02             2.225906E+00             1.734444E+01             5.230663E+01             1.184913E-01             1.722595E+01             5.650760E+01             0.000000E+00
                  29.1600             1.175883E+01             4.550155E-02             2.229970E+00             1.732616E+01             5.250184E+01             1.197654E-01             1.720639E+01             5.650760E+01             0.000000E+00
                  29.3400             1.183783E+01             4.528933E-02             2.233947E+00             1.730785E+01             5.269628E+01             1.210434E-01             1.718681E+01             5.650760E+01             0.000000E+00
                  29.5200             1.191708E+01             4.507657E-02             2.237835E+00             1.728952E+01             5.288994E+01             1.223253E-01             1.716719E+01             5.650760E+01             0.000000E+00
                  29.7000             1.199659E+01             4.486329E-02             2.241635E+00             1.727116E+01             5.308281E+01             1.236111E-01             1.714755E+01             5.650760E+01             0.000000E+00
                  29.8800             1.207636E+01             4.464949E-02             2.245345E+00             1.725279E+01             5.327490E+01             1.249007E-01             1.712789E+01             5.650760E+01             0.000000E+00
                  30.0600             1.215639E+01             4.443519E-02             2.248967E+00             1.723439E+01             5.346619E+01             1.261939E-01             1.710820E+01             5.650760E+01             0.000000E+00
                  30.2400             1.223668E+01             4.422040E-02             2.252498E+00             1.721598E+01             5.365669E+01             1.274909E-01             1.708849E+01             5.650760E+01             0.000000E+00
                  30.4200             1.231724E+01             4.400514E-02             2.255940E+00             1.719755E+01             5.384638E+01             1.287914E-01             1.706876E+01             5.650760E+01             0.000000E+00
                  30.6000             1.239808E+01             4.378940E-02             2.259291E+00             1.717911E+01             5.403527E+01             1.300954E-01             1.704901E+01             5.650760E+01             0.000000E+00
                  30.7800             1.247918E+01             4.357322E-02             2.262552E+00             1.716065E+01             5.422336E+01             1.314030E-01             1.702924E+01             5.650760E+01             0.000000E+00
                  30.9600             1.256057E+01             4.335659E-02             2.265721E+00             1.714217E+01             5.441062E+01             1.327139E-01             1.700946E+01             5.650760E+01             0.000000E+00
                  31.1400             1.264223E+01             4.313952E-02             2.268800E+00             1.712369E+01             5.459708E+01             1.340281E-01             1.698966E+01             5.650760E+01             0.000000E+00
