                   Degree               Volume[m3]            Pressure[kPa]           Temperature[K]        Int. Energy[J/kg]           Density[kg/m3]           Enthalpy[J/kg]          Entropy[J/kg.K]  Dyn. Viscosity[N.s/m^2]       Spec. Heat[J/kg.K]     Therm. Cond[W/(m.K)]                 Mass[kg]    Valve Deflec. mid[mm]    Valve Deflec. tip[mm]
                   0.0000             3.284577E-05             1.007547E+02             3.057114E+02             3.443163E+05             1.148448E+00             4.320475E+05             3.907319E+03             1.881137E-05             1.006586E+03             2.680717E-02             3.752843E-05             0.000000E+00             0.000000E+00
                   0.1800             3.284572E-05             1.007547E+02             3.057102E+02             3.443164E+05             1.142567E+00             4.320473E+05             3.908793E+03             1.881124E-05             1.006578E+03             2.680692E-02             3.752843E-05             0.000000E+00             0.000000E+00
                   0.3600             3.284566E-05             1.007547E+02             3.057103E+02             3.443165E+05             1.142569E+00             4.320475E+05             3.908792E+03             1.881125E-05             1.006578E+03             2.680693E-02             3.752843E-05             0.000000E+00             0.000000E+00
                   0.5400             3.284559E-05             1.007547E+02             3.057105E+02             3.443166E+05             1.142571E+00             4.320477E+05             3.908792E+03             1.881126E-05             1.006578E+03             2.680694E-02             3.752843E-05             0.000000E+00             0.000000E+00
                   0.7200             3.284552E-05             1.007547E+02             3.057107E+02             3.443167E+05             1.142574E+00             4.320478E+05             3.908792E+03             1.881126E-05             1.006578E+03             2.680696E-02             3.752843E-05             0.000000E+00             0.000000E+00
                   0.9000             3.284544E-05             1.007547E+02             3.057109E+02             3.443169E+05             1.142577E+00             4.320480E+05             3.908792E+03             1.881127E-05             1.006578E+03             2.680697E-02             3.752843E-05             0.000000E+00             0.000000E+00
                   1.0800             3.284536E-05             1.007547E+02             3.057111E+02             3.443170E+05             1.142579E+00             4.320482E+05             3.908792E+03             1.881128E-05             1.006578E+03             2.680699E-02             3.752843E-05             0.000000E+00             0.000000E+00
                   1.2600             3.284527E-05             1.007547E+02             3.057113E+02             3.443172E+05             1.142583E+00             4.320485E+05             3.908791E+03             1.881129E-05             1.006578E+03             2.680700E-02             3.752843E-05             0.000000E+00             0.000000E+00
                   1.4400             3.284517E-05             1.007547E+02             3.057115E+02             3.443174E+05             1.142586E+00             4.320487E+05             3.908791E+03             1.881131E-05             1.006578E+03             2.680702E-02             3.752843E-05             0.000000E+00             0.000000E+00
                   1.6200             3.284507E-05             1.007547E+02             3.057118E+02             3.443176E+05             1.142590E+00             4.320490E+05             3.908791E+03             1.881132E-05             1.006578E+03             2.680704E-02             3.752843E-05             0.000000E+00             0.000000E+00
                   1.8000             3.284496E-05             1.007547E+02             3.057121E+02             3.443177E+05             1.142593E+00             4.320492E+05             3.908790E+03             1.881133E-05             1.006578E+03             2.680706E-02             3.752843E-05             0.000000E+00             0.000000E+00
                   1.9800             3.284485E-05             1.007547E+02             3.057124E+02             3.443180E+05             1.142597E+00             4.320495E+05             3.908790E+03             1.881135E-05             1.006578E+03             2.680708E-02             3.752843E-05             0.000000E+00             0.000000E+00
                   2.1600             3.284472E-05             1.007547E+02             3.057127E+02             3.443182E+05             1.142602E+00             4.320498E+05             3.908790E+03             1.881136E-05             1.006578E+03             2.680710E-02             3.752843E-05             0.000000E+00             0.000000E+00
                   2.3400             3.284459E-05             1.007547E+02             3.057130E+02             3.443184E+05             1.142606E+00             4.320502E+05             3.908789E+03             1.881138E-05             1.006578E+03             2.680713E-02             3.752843E-05             0.000000E+00             0.000000E+00
                   2.5200             3.284446E-05             1.007547E+02             3.057133E+02             3.443187E+05             1.142611E+00             4.320505E+05             3.908789E+03             1.881139E-05             1.006578E+03             2.680715E-02             3.752843E-05             0.000000E+00             0.000000E+00
                   2.7000             3.284431E-05             1.007547E+02             3.057137E+02             3.443189E+05             1.142616E+00             4.320509E+05             3.908788E+03             1.881141E-05             1.006578E+03             2.680718E-02             3.752843E-05             0.000000E+00             0.000000E+00
                   2.8800             3.284416E-05             1.007547E+02             3.057141E+02             3.443192E+05             1.142621E+00             4.320512E+05             3.908788E+03             1.881143E-05             1.006578E+03             2.680721E-02             3.752843E-05             0.000000E+00             0.000000E+00
                   3.0600             3.284400E-05             1.007547E+02             3.057145E+02             3.443195E+05             1.142627E+00             4.320517E+05             3.908788E+03             1.881145E-05             1.006578E+03             2.680724E-02             3.752843E-05             0.000000E+00             0.000000E+00
                   3.2400             3.284383E-05             1.007547E+02             3.057149E+02             3.443198E+05             1.142633E+00             4.320521E+05             3.908787E+03             1.881147E-05             1.006578E+03             2.680727E-02             3.752843E-05             0.000000E+00             0.000000E+00
                   3.4200             3.284365E-05             1.007547E+02             3.057153E+02             3.443201E+05             1.142639E+00             4.320525E+05             3.908787E+03             1.881149E-05             1.006578E+03             2.680730E-02             3.752843E-05             0.000000E+00             0.000000E+00
                   3.6000             3.284347E-05             1.007547E+02             3.057158E+02             3.443204E+05             1.142645E+00             4.320530E+05             3.908786E+03             1.881151E-05             1.006578E+03             2.680734E-02             3.752843E-05             0.000000E+00             0.000000E+00
                   3.7800             3.284328E-05             1.007547E+02             3.057163E+02             3.443208E+05             1.142652E+00             4.320535E+05             3.908785E+03             1.881153E-05             1.006578E+03             2.680737E-02             3.752843E-05             0.000000E+00             0.000000E+00
                   3.9600             3.284307E-05             1.007547E+02             3.057168E+02             3.443211E+05             1.142659E+00             4.320540E+05             3.908785E+03             1.881156E-05             1.006578E+03             2.680741E-02             3.752843E-05             0.000000E+00             0.000000E+00
                   4.1400             3.284286E-05             1.007547E+02             3.057173E+02             3.443215E+05             1.142666E+00             4.320545E+05             3.908784E+03             1.881158E-05             1.006578E+03             2.680745E-02             3.752843E-05             0.000000E+00             0.000000E+00
                   4.3200             3.284264E-05             1.007547E+02             3.057179E+02             3.443219E+05             1.142674E+00             4.320551E+05             3.908784E+03             1.881161E-05             1.006578E+03             2.680749E-02             3.752843E-05             0.000000E+00             0.000000E+00
                   4.5000             3.284241E-05             1.007547E+02             3.057184E+02             3.443223E+05             1.142682E+00             4.320556E+05             3.908783E+03             1.881164E-05             1.006578E+03             2.680753E-02             3.752843E-05             0.000000E+00             0.000000E+00
                   4.6800             3.284217E-05             1.007547E+02             3.057190E+02             3.443228E+05             1.142690E+00             4.320562E+05             3.908782E+03             1.881167E-05             1.006578E+03             2.680758E-02             3.752843E-05             0.000000E+00             0.000000E+00
