                   Degree               Volume[m3]            Pressure[kPa]           Temperature[K]        Int. Energy[J/kg]           Density[kg/m3]           Enthalpy[J/kg]          Entropy[J/kg.K]  Dyn. Viscosity[N.s/m^2]       Spec. Heat[J/kg.K]     Therm. Cond[W/(m.K)]                 Mass[kg]    Valve Deflec. mid[mm]    Valve Deflec. tip[mm]
                   0.0000             5.000000E-08             1.006574E+02             3.051522E+02             3.439243E+05             1.149447E+00             4.314848E+05             3.905754E+03             1.872580E-05             1.006561E+03             2.722063E-02             5.747234E-08             0.000000E+00             0.000000E+00
                   0.1800             5.005066E-08             9.628075E+01             3.036546E+02             3.452560E+05             1.104891E+00             4.299870E+05             3.913591E+03             1.871228E-05             1.006435E+03             2.665379E-02             5.581562E-08             0.000000E+00             0.000000E+00
                   0.3600             5.009648E-08             9.627863E+01             3.043231E+02             3.457271E+05             1.102433E+00             4.306599E+05             3.915811E+03             1.874431E-05             1.006461E+03             2.670324E-02             5.574239E-08             0.000000E+00             0.000000E+00
                   0.5400             5.013763E-08             9.627938E+01             3.047719E+02             3.460422E+05             1.100815E+00             4.311116E+05             3.917292E+03             1.876580E-05             1.006480E+03             2.673641E-02             5.570596E-08             0.000000E+00             0.000000E+00
                   0.7200             5.017429E-08             9.628178E+01             3.050727E+02             3.462524E+05             1.099754E+00             4.314143E+05             3.918277E+03             1.878019E-05             1.006492E+03             2.675863E-02             5.569260E-08             0.000000E+00             0.000000E+00
                   0.9000             5.020665E-08             9.628503E+01             3.052740E+02             3.463924E+05             1.099064E+00             4.316169E+05             3.918931E+03             1.878982E-05             1.006500E+03             2.677350E-02             5.569312E-08             0.000000E+00             0.000000E+00
                   1.0800             5.023489E-08             9.628860E+01             3.054086E+02             3.464853E+05             1.098619E+00             4.317524E+05             3.919364E+03             1.879627E-05             1.006506E+03             2.678344E-02             5.570144E-08             0.000000E+00             0.000000E+00
                   1.2600             5.025918E-08             9.629218E+01             3.054986E+02             3.465469E+05             1.098336E+00             4.318430E+05             3.919650E+03             1.880057E-05             1.006510E+03             2.679009E-02             5.571357E-08             0.000000E+00             0.000000E+00
                   1.4400             5.027970E-08             9.629554E+01             3.055585E+02             3.465875E+05             1.098158E+00             4.319033E+05             3.919838E+03             1.880344E-05             1.006512E+03             2.679451E-02             5.572692E-08             0.000000E+00             0.000000E+00
                   1.6200             5.029663E-08             9.629856E+01             3.055984E+02             3.466141E+05             1.098049E+00             4.319434E+05             3.919960E+03             1.880534E-05             1.006514E+03             2.679746E-02             5.573981E-08             0.000000E+00             0.000000E+00
                   1.8000             5.031015E-08             9.630114E+01             3.056248E+02             3.466315E+05             1.097984E+00             4.319699E+05             3.920039E+03             1.880660E-05             1.006515E+03             2.679940E-02             5.575119E-08             0.000000E+00             0.000000E+00
                   1.9800             5.032045E-08             9.630326E+01             3.056421E+02             3.466428E+05             1.097945E+00             4.319874E+05             3.920090E+03             1.880743E-05             1.006516E+03             2.680069E-02             5.576043E-08             0.000000E+00             0.000000E+00
                   2.1600             5.032769E-08             9.630489E+01             3.056535E+02             3.466501E+05             1.097923E+00             4.319988E+05             3.920122E+03             1.880798E-05             1.006516E+03             2.680152E-02             5.576717E-08             0.000000E+00             0.000000E+00
                   2.3400             5.033207E-08             9.630603E+01             3.056608E+02             3.466549E+05             1.097910E+00             4.320062E+05             3.920143E+03             1.880833E-05             1.006516E+03             2.680207E-02             5.577124E-08             0.000000E+00             0.000000E+00
                   2.5200             5.033375E-08             9.630669E+01             3.056655E+02             3.466580E+05             1.097900E+00             4.320109E+05             3.920157E+03             1.880855E-05             1.006517E+03             2.680241E-02             5.577259E-08             0.000000E+00             0.000000E+00
                   2.7000             5.033292E-08             9.630690E+01             3.056684E+02             3.466601E+05             1.097892E+00             4.320138E+05             3.920166E+03             1.880869E-05             1.006517E+03             2.680263E-02             5.577128E-08             0.000000E+00             0.000000E+00
                   2.8800             5.032977E-08             9.630667E+01             3.056702E+02             3.466617E+05             1.097883E+00             4.320156E+05             3.920172E+03             1.880878E-05             1.006517E+03             2.680276E-02             5.576738E-08             0.000000E+00             0.000000E+00
