                   Degree               Volume[m3]            Pressure[kPa]           Temperature[K]        Int. Energy[J/kg]           Density[kg/m3]           Enthalpy[J/kg]          Entropy[J/kg.K]  Dyn. Viscosity[N.s/m^2]       Spec. Heat[J/kg.K]     Therm. Cond[W/(m.K)]                 Mass[kg]    Valve Deflec. mid[mm]    Valve Deflec. tip[mm]
                   0.0000             5.000000E-08             1.009374E+02             3.036884E+02             3.428857E+05             1.158215E+00             4.300108E+05             3.900115E+03             1.866049E-05             1.006507E+03             2.712407E-02             5.791073E-08             0.000000E+00             0.000000E+00
                   0.1800             5.005066E-08             8.612350E+01             3.019845E+02             3.499455E+05             9.937792E-01             4.283289E+05             3.940109E+03             1.863068E-05             1.006211E+03             2.652696E-02             5.143388E-08             0.000000E+00             0.000000E+00
                   0.3600             5.009648E-08             8.599659E+01             3.045284E+02             3.517070E+05             9.840068E-01             4.308891E+05             3.948974E+03             1.875270E-05             1.006313E+03             2.671524E-02             5.098674E-08             0.000000E+00             0.000000E+00
                   0.5400             5.013763E-08             8.598440E+01             3.052023E+02             3.521605E+05             9.816904E-01             4.315672E+05             3.951239E+03             1.878495E-05             1.006341E+03             2.676503E-02             5.090892E-08             0.000000E+00             0.000000E+00
                   0.7200             5.017429E-08             8.600033E+01             3.053771E+02             3.522676E+05             9.813088E-01             4.317432E+05             3.951763E+03             1.879331E-05             1.006349E+03             2.677796E-02             5.092403E-08             0.000000E+00             0.000000E+00
                   0.9000             5.020665E-08             8.602111E+01             3.054224E+02             3.522863E+05             9.814003E-01             4.317887E+05             3.951842E+03             1.879548E-05             1.006351E+03             2.678131E-02             5.095895E-08             0.000000E+00             0.000000E+00
                   1.0800             5.023489E-08             8.604106E+01             3.054344E+02             3.522833E+05             9.815893E-01             4.318007E+05             3.951815E+03             1.879606E-05             1.006352E+03             2.678220E-02             5.099490E-08             0.000000E+00             0.000000E+00
                   1.2600             5.025918E-08             8.605863E+01             3.054377E+02             3.522761E+05             9.817790E-01             4.318040E+05             3.951767E+03             1.879622E-05             1.006352E+03             2.678245E-02             5.102722E-08             0.000000E+00             0.000000E+00
                   1.4400             5.027970E-08             8.607366E+01             3.054392E+02             3.522690E+05             9.819459E-01             4.318055E+05             3.951722E+03             1.879629E-05             1.006353E+03             2.678256E-02             5.105486E-08             0.000000E+00             0.000000E+00
                   1.6200             5.029663E-08             8.608616E+01             3.054403E+02             3.522631E+05             9.820849E-01             4.318065E+05             3.951684E+03             1.879635E-05             1.006353E+03             2.678265E-02             5.107773E-08             0.000000E+00             0.000000E+00
                   1.8000             5.031015E-08             8.609621E+01             3.054415E+02             3.522586E+05             9.821957E-01             4.318077E+05             3.951654E+03             1.879641E-05             1.006353E+03             2.678274E-02             5.109599E-08             0.000000E+00             0.000000E+00
                   1.9800             5.032045E-08             8.610396E+01             3.054430E+02             3.522557E+05             9.822795E-01             4.318092E+05             3.951633E+03             1.879648E-05             1.006353E+03             2.678285E-02             5.110986E-08             0.000000E+00             0.000000E+00
                   2.1600             5.032769E-08             8.610954E+01             3.054446E+02             3.522541E+05             9.823376E-01             4.318109E+05             3.951620E+03             1.879656E-05             1.006353E+03             2.678298E-02             5.111957E-08             0.000000E+00             0.000000E+00
                   2.3400             5.033207E-08             8.611307E+01             3.054466E+02             3.522538E+05             9.823717E-01             4.318128E+05             3.951615E+03             1.879665E-05             1.006354E+03             2.678312E-02             5.112538E-08             0.000000E+00             0.000000E+00
                   2.5200             5.033375E-08             8.611468E+01             3.054487E+02             3.522547E+05             9.823832E-01             4.318150E+05             3.951616E+03             1.879675E-05             1.006354E+03             2.678328E-02             5.112752E-08             0.000000E+00             0.000000E+00
                   2.7000             5.033292E-08             8.611450E+01             3.054511E+02             3.522568E+05             9.823735E-01             4.318174E+05             3.951625E+03             1.879687E-05             1.006354E+03             2.678345E-02             5.112624E-08             0.000000E+00             0.000000E+00
                   2.8800             5.032977E-08             8.611265E+01             3.054536E+02             3.522599E+05             9.823442E-01             4.318199E+05             3.951639E+03             1.879699E-05             1.006354E+03             2.678364E-02             5.112179E-08             0.000000E+00             0.000000E+00
                   3.0600             5.032446E-08             8.610926E+01             3.054564E+02             3.522641E+05             9.822966E-01             4.318227E+05             3.951660E+03             1.879712E-05             1.006354E+03             2.678384E-02             5.111439E-08             0.000000E+00             0.000000E+00
                   3.2400             5.031718E-08             8.610446E+01             3.054593E+02             3.522691E+05             9.822324E-01             4.318257E+05             3.951685E+03             1.879726E-05             1.006354E+03             2.678406E-02             5.110430E-08             0.000000E+00             0.000000E+00
                   3.4200             5.030811E-08             8.609835E+01             3.054624E+02             3.522750E+05             9.821527E-01             4.318288E+05             3.951716E+03             1.879741E-05             1.006354E+03             2.678428E-02             5.109176E-08             0.000000E+00             0.000000E+00
                   3.6000             5.029743E-08             8.609107E+01             3.054657E+02             3.522817E+05             9.820592E-01             4.318321E+05             3.951751E+03             1.879756E-05             1.006354E+03             2.678452E-02             5.107701E-08             0.000000E+00             0.000000E+00
                   3.7800             5.028532E-08             8.608275E+01             3.054690E+02             3.522890E+05             9.819533E-01             4.318355E+05             3.951790E+03             1.879772E-05             1.006354E+03             2.678477E-02             5.106030E-08             0.000000E+00             0.000000E+00
                   3.9600             5.027195E-08             8.607350E+01             3.054726E+02             3.522969E+05             9.818365E-01             4.318391E+05             3.951832E+03             1.879789E-05             1.006354E+03             2.678503E-02             5.104186E-08             0.000000E+00             0.000000E+00
                   4.1400             5.025752E-08             8.606344E+01             3.054762E+02             3.523054E+05             9.817100E-01             4.318427E+05             3.951878E+03             1.879806E-05             1.006354E+03             2.678529E-02             5.102194E-08             0.000000E+00             0.000000E+00
                   4.3200             5.024219E-08             8.605271E+01             3.054799E+02             3.523143E+05             9.815756E-01             4.318465E+05             3.951926E+03             1.879824E-05             1.006354E+03             2.678557E-02             5.100079E-08             0.000000E+00             0.000000E+00
                   4.5000             5.022615E-08             8.604143E+01             3.054838E+02             3.523235E+05             9.814345E-01             4.318504E+05             3.951977E+03             1.879842E-05             1.006354E+03             2.678584E-02             5.097864E-08             0.000000E+00             0.000000E+00
                   4.6800             5.020957E-08             8.602972E+01             3.054877E+02             3.523330E+05             9.812882E-01             4.318544E+05             3.952029E+03             1.879861E-05             1.006354E+03             2.678613E-02             5.095574E-08             0.000000E+00             0.000000E+00
                   4.8600             5.019265E-08             8.601770E+01             3.054917E+02             3.523428E+05             9.811383E-01             4.318584E+05             3.952082E+03             1.879880E-05             1.006354E+03             2.678642E-02             5.093233E-08             0.000000E+00             0.000000E+00
                   5.0400             5.017555E-08             8.600551E+01             3.054958E+02             3.523527E+05             9.809861E-01             4.318625E+05             3.952136E+03             1.879899E-05             1.006354E+03             2.678672E-02             5.090866E-08             0.000000E+00             0.000000E+00
                   5.2200             5.015845E-08             8.599326E+01             3.054999E+02             3.523626E+05             9.808332E-01             4.318667E+05             3.952191E+03             1.879918E-05             1.006354E+03             2.678702E-02             5.088496E-08             0.000000E+00             0.000000E+00
                   5.4000             5.014155E-08             8.598110E+01             3.055040E+02             3.523724E+05             9.806811E-01             4.318709E+05             3.952245E+03             1.879938E-05             1.006354E+03             2.678732E-02             5.086149E-08             0.000000E+00             0.000000E+00
                   5.5800             5.012501E-08             8.596913E+01             3.055081E+02             3.523822E+05             9.805313E-01             4.318751E+05             3.952299E+03             1.879958E-05             1.006354E+03             2.678762E-02             5.083849E-08             0.000000E+00             0.000000E+00
                   5.7600             5.010902E-08             8.595751E+01             3.055123E+02             3.523918E+05             9.803852E-01             4.318793E+05             3.952351E+03             1.879977E-05             1.006354E+03             2.678793E-02             5.081619E-08             0.000000E+00             0.000000E+00
                   5.9400             5.009376E-08             8.594634E+01             3.055165E+02             3.524011E+05             9.802444E-01             4.318835E+05             3.952402E+03             1.879997E-05             1.006354E+03             2.678823E-02             5.079485E-08             0.000000E+00             0.000000E+00
                   6.1200             5.007940E-08             8.593576E+01             3.055206E+02             3.524100E+05             9.801104E-01             4.318877E+05             3.952451E+03             1.880017E-05             1.006354E+03             2.678853E-02             5.077470E-08             0.000000E+00             0.000000E+00
                   6.3000             5.006612E-08             8.592591E+01             3.055247E+02             3.524184E+05             9.799848E-01             4.318919E+05             3.952498E+03             1.880036E-05             1.006354E+03             2.678883E-02             5.075600E-08             0.000000E+00             0.000000E+00
                   6.4800             5.005412E-08             8.591691E+01             3.055288E+02             3.524264E+05             9.798690E-01             4.318960E+05             3.952542E+03             1.880056E-05             1.006354E+03             2.678913E-02             5.073898E-08             0.000000E+00             0.000000E+00
                   6.6600             5.004355E-08             8.590889E+01             3.055329E+02             3.524337E+05             9.797646E-01             4.319001E+05             3.952582E+03             1.880075E-05             1.006354E+03             2.678943E-02             5.072389E-08             0.000000E+00             0.000000E+00
                   6.8400             5.003462E-08             8.590199E+01             3.055368E+02             3.524403E+05             9.796731E-01             4.319041E+05             3.952618E+03             1.880094E-05             1.006354E+03             2.678972E-02             5.071098E-08             0.000000E+00             0.000000E+00
                   7.0200             5.002748E-08             8.589633E+01             3.055407E+02             3.524462E+05             9.795961E-01             4.319080E+05             3.952650E+03             1.880112E-05             1.006354E+03             2.679000E-02             5.070049E-08             0.000000E+00             0.000000E+00
