                   Degree               Volume[m3]            Pressure[kPa]           Temperature[K]        Int. Energy[J/kg]           Density[kg/m3]           Enthalpy[J/kg]          Entropy[J/kg.K]  Dyn. Viscosity[N.s/m^2]       Spec. Heat[J/kg.K]     Therm. Cond[W/(m.K)]                 Mass[kg]    Valve Deflec. mid[mm]    Valve Deflec. tip[mm]
                   0.0000             5.000000E-08             1.006643E+02             3.050255E+02             3.438206E+05             1.150004E+00             4.313573E+05             3.905316E+03             1.872015E-05             1.006556E+03             2.721228E-02             5.750022E-08             0.000000E+00             0.000000E+00
                   0.1800             5.005066E-08             1.049556E+02             3.079407E+02             3.435555E+05             1.187662E+00             4.342825E+05             3.902881E+03             1.891836E-05             1.006741E+03             2.697281E-02             5.892914E-08             0.000000E+00             0.000000E+00
                   0.3600             5.009648E-08             1.049546E+02             3.086068E+02             3.440294E+05             1.185081E+00             4.349531E+05             3.905059E+03             1.895009E-05             1.006769E+03             2.702184E-02             5.885406E-08             0.000000E+00             0.000000E+00
                   0.5400             5.013763E-08             1.049523E+02             3.090520E+02             3.443472E+05             1.183343E+00             4.354013E+05             3.906516E+03             1.897128E-05             1.006789E+03             2.705459E-02             5.881571E-08             0.000000E+00             0.000000E+00
                   0.7200             5.017429E-08             1.049494E+02             3.093486E+02             3.445598E+05             1.182172E+00             4.357000E+05             3.907490E+03             1.898539E-05             1.006801E+03             2.707640E-02             5.880046E-08             0.000000E+00             0.000000E+00
                   0.9000             5.020665E-08             1.049462E+02             3.095456E+02             3.447019E+05             1.181382E+00             4.358984E+05             3.908140E+03             1.899477E-05             1.006810E+03             2.709089E-02             5.879920E-08             0.000000E+00             0.000000E+00
                   1.0800             5.023489E-08             1.049431E+02             3.096761E+02             3.447966E+05             1.180848E+00             4.360297E+05             3.908573E+03             1.900097E-05             1.006816E+03             2.710048E-02             5.880592E-08             0.000000E+00             0.000000E+00
                   1.2600             5.025918E-08             1.049402E+02             3.097622E+02             3.448596E+05             1.180487E+00             4.361164E+05             3.908861E+03             1.900506E-05             1.006819E+03             2.710681E-02             5.881664E-08             0.000000E+00             0.000000E+00
                   1.4400             5.027970E-08             1.049377E+02             3.098187E+02             3.449014E+05             1.180243E+00             4.361733E+05             3.909051E+03             1.900775E-05             1.006822E+03             2.711096E-02             5.882876E-08             0.000000E+00             0.000000E+00
                   1.6200             5.029663E-08             1.049356E+02             3.098557E+02             3.449291E+05             1.180078E+00             4.362105E+05             3.909177E+03             1.900950E-05             1.006823E+03             2.711367E-02             5.884062E-08             0.000000E+00             0.000000E+00
                   1.8000             5.031015E-08             1.049340E+02             3.098797E+02             3.449474E+05             1.179968E+00             4.362347E+05             3.909260E+03             1.901064E-05             1.006824E+03             2.711544E-02             5.885117E-08             0.000000E+00             0.000000E+00
                   1.9800             5.032045E-08             1.049328E+02             3.098952E+02             3.449594E+05             1.179895E+00             4.362504E+05             3.909313E+03             1.901138E-05             1.006825E+03             2.711658E-02             5.885976E-08             0.000000E+00             0.000000E+00
                   2.1600             5.032769E-08             1.049320E+02             3.099053E+02             3.449672E+05             1.179849E+00             4.362605E+05             3.909348E+03             1.901186E-05             1.006825E+03             2.711732E-02             5.886604E-08             0.000000E+00             0.000000E+00
                   2.3400             5.033207E-08             1.049317E+02             3.099119E+02             3.449722E+05             1.179820E+00             4.362671E+05             3.909370E+03             1.901217E-05             1.006826E+03             2.711780E-02             5.886982E-08             0.000000E+00             0.000000E+00
                   2.5200             5.033375E-08             1.049319E+02             3.099163E+02             3.449755E+05             1.179805E+00             4.362715E+05             3.909384E+03             1.901238E-05             1.006826E+03             2.711813E-02             5.887106E-08             0.000000E+00             0.000000E+00
                   2.7000             5.033292E-08             1.049324E+02             3.099194E+02             3.449776E+05             1.179799E+00             4.362747E+05             3.909393E+03             1.901253E-05             1.006826E+03             2.711835E-02             5.886978E-08             0.000000E+00             0.000000E+00
                   2.8800             5.032977E-08             1.049333E+02             3.099217E+02             3.449790E+05             1.179800E+00             4.362770E+05             3.909398E+03             1.901264E-05             1.006826E+03             2.711853E-02             5.886608E-08             0.000000E+00             0.000000E+00
                   3.0600             5.032446E-08             1.049345E+02             3.099237E+02             3.449799E+05             1.179806E+00             4.362791E+05             3.909401E+03             1.901274E-05             1.006826E+03             2.711868E-02             5.886008E-08             0.000000E+00             0.000000E+00
                   3.2400             5.031718E-08             1.049361E+02             3.099256E+02             3.449806E+05             1.179816E+00             4.362810E+05             3.909403E+03             1.901283E-05             1.006826E+03             2.711882E-02             5.885193E-08             0.000000E+00             0.000000E+00
                   3.4200             5.030811E-08             1.049379E+02             3.099276E+02             3.449811E+05             1.179830E+00             4.362829E+05             3.909404E+03             1.901292E-05             1.006826E+03             2.711896E-02             5.884180E-08             0.000000E+00             0.000000E+00
                   3.6000             5.029743E-08             1.049400E+02             3.099297E+02             3.449815E+05             1.179845E+00             4.362850E+05             3.909405E+03             1.901302E-05             1.006827E+03             2.711911E-02             5.882988E-08             0.000000E+00             0.000000E+00
                   3.7800             5.028532E-08             1.049423E+02             3.099319E+02             3.449820E+05             1.179863E+00             4.362873E+05             3.909406E+03             1.901313E-05             1.006827E+03             2.711928E-02             5.881634E-08             0.000000E+00             0.000000E+00
                   3.9600             5.027195E-08             1.049448E+02             3.099344E+02             3.449824E+05             1.179882E+00             4.362897E+05             3.909407E+03             1.901325E-05             1.006827E+03             2.711946E-02             5.880138E-08             0.000000E+00             0.000000E+00
                   4.1400             5.025752E-08             1.049475E+02             3.099370E+02             3.449829E+05             1.179902E+00             4.362924E+05             3.909409E+03             1.901337E-05             1.006827E+03             2.711966E-02             5.878520E-08             0.000000E+00             0.000000E+00
                   4.3200             5.024219E-08             1.049503E+02             3.099399E+02             3.449834E+05             1.179922E+00             4.362953E+05             3.909410E+03             1.901351E-05             1.006827E+03             2.711987E-02             5.876799E-08             0.000000E+00             0.000000E+00
                   4.5000             5.022615E-08             1.049532E+02             3.099429E+02             3.449840E+05             1.179944E+00             4.362983E+05             3.909412E+03             1.901365E-05             1.006827E+03             2.712009E-02             5.874996E-08             0.000000E+00             0.000000E+00
                   4.6800             5.020957E-08             1.049562E+02             3.099460E+02             3.449846E+05             1.179965E+00             4.363015E+05             3.909414E+03             1.901380E-05             1.006828E+03             2.712032E-02             5.873131E-08             0.000000E+00             0.000000E+00
                   4.8600             5.019265E-08             1.049593E+02             3.099493E+02             3.449853E+05             1.179987E+00             4.363047E+05             3.909416E+03             1.901396E-05             1.006828E+03             2.712056E-02             5.871224E-08             0.000000E+00             0.000000E+00
                   5.0400             5.017555E-08             1.049623E+02             3.099527E+02             3.449860E+05             1.180008E+00             4.363081E+05             3.909419E+03             1.901412E-05             1.006828E+03             2.712081E-02             5.869294E-08             0.000000E+00             0.000000E+00
                   5.2200             5.015845E-08             1.049653E+02             3.099561E+02             3.449868E+05             1.180029E+00             4.363115E+05             3.909422E+03             1.901428E-05             1.006828E+03             2.712106E-02             5.867364E-08             0.000000E+00             0.000000E+00
                   5.4000             5.014155E-08             1.049683E+02             3.099595E+02             3.449875E+05             1.180049E+00             4.363150E+05             3.909425E+03             1.901444E-05             1.006828E+03             2.712131E-02             5.865451E-08             0.000000E+00             0.000000E+00
                   5.5800             5.012501E-08             1.049712E+02             3.099629E+02             3.449883E+05             1.180069E+00             4.363184E+05             3.909428E+03             1.901460E-05             1.006829E+03             2.712156E-02             5.863578E-08             0.000000E+00             0.000000E+00
                   5.7600             5.010902E-08             1.049739E+02             3.099662E+02             3.449891E+05             1.180087E+00             4.363218E+05             3.909431E+03             1.901476E-05             1.006829E+03             2.712181E-02             5.861764E-08             0.000000E+00             0.000000E+00
                   5.9400             5.009376E-08             1.049765E+02             3.099695E+02             3.449899E+05             1.180104E+00             4.363250E+05             3.909435E+03             1.901492E-05             1.006829E+03             2.712205E-02             5.860030E-08             0.000000E+00             0.000000E+00
                   6.1200             5.007940E-08             1.049789E+02             3.099726E+02             3.449907E+05             1.180119E+00             4.363282E+05             3.909438E+03             1.901507E-05             1.006829E+03             2.712228E-02             5.858396E-08             0.000000E+00             0.000000E+00
                   6.3000             5.006612E-08             1.049811E+02             3.099755E+02             3.449915E+05             1.180133E+00             4.363311E+05             3.909442E+03             1.901521E-05             1.006829E+03             2.712250E-02             5.856882E-08             0.000000E+00             0.000000E+00
                   6.4800             5.005412E-08             1.049831E+02             3.099783E+02             3.449923E+05             1.180144E+00             4.363339E+05             3.909445E+03             1.901534E-05             1.006829E+03             2.712270E-02             5.855508E-08             0.000000E+00             0.000000E+00
                   6.6600             5.004355E-08             1.049847E+02             3.099808E+02             3.449930E+05             1.180153E+00             4.363364E+05             3.909449E+03             1.901546E-05             1.006829E+03             2.712288E-02             5.854296E-08             0.000000E+00             0.000000E+00
                   6.8400             5.003462E-08             1.049861E+02             3.099830E+02             3.449936E+05             1.180160E+00             4.363386E+05             3.909452E+03             1.901556E-05             1.006830E+03             2.712305E-02             5.853264E-08             0.000000E+00             0.000000E+00
                   7.0200             5.002748E-08             1.049871E+02             3.099849E+02             3.449943E+05             1.180164E+00             4.363405E+05             3.909456E+03             1.901565E-05             1.006830E+03             2.712318E-02             5.852434E-08             0.000000E+00             0.000000E+00
                   7.2000             5.002233E-08             1.049877E+02             3.099864E+02             3.449948E+05             1.180165E+00             4.363421E+05             3.909459E+03             1.901573E-05             1.006830E+03             2.712330E-02             5.851826E-08             0.000000E+00             0.000000E+00
                   7.3800             5.001935E-08             1.049879E+02             3.099876E+02             3.449953E+05             1.180163E+00             4.363432E+05             3.909462E+03             1.901578E-05             1.006830E+03             2.712338E-02             5.851460E-08             0.000000E+00             0.000000E+00
                   7.5600             5.001871E-08             1.049877E+02             3.099883E+02             3.449958E+05             1.180158E+00             4.363439E+05             3.909465E+03             1.901581E-05             1.006830E+03             2.712343E-02             5.851356E-08             0.000000E+00             0.000000E+00
                   7.7400             5.002059E-08             1.049870E+02             3.099885E+02             3.449961E+05             1.180149E+00             4.363442E+05             3.909468E+03             1.901582E-05             1.006830E+03             2.712345E-02             5.851535E-08             0.000000E+00             0.000000E+00
                   7.9200             5.002517E-08             1.049858E+02             3.099882E+02             3.449963E+05             1.180137E+00             4.363439E+05             3.909470E+03             1.901581E-05             1.006830E+03             2.712343E-02             5.852017E-08             0.000000E+00             0.000000E+00
                   8.1000             5.003263E-08             1.049840E+02             3.099874E+02             3.449965E+05             1.180120E+00             4.363431E+05             3.909472E+03             1.901577E-05             1.006830E+03             2.712337E-02             5.852822E-08             0.000000E+00             0.000000E+00
                   8.2800             5.004316E-08             1.049817E+02             3.099860E+02             3.449965E+05             1.180099E+00             4.363416E+05             3.909474E+03             1.901570E-05             1.006830E+03             2.712326E-02             5.853970E-08             0.000000E+00             0.000000E+00
                   8.4600             5.005692E-08             1.049788E+02             3.099840E+02             3.449964E+05             1.180074E+00             4.363396E+05             3.909476E+03             1.901561E-05             1.006830E+03             2.712311E-02             5.855483E-08             0.000000E+00             0.000000E+00
                   8.6400             5.007411E-08             1.049752E+02             3.099813E+02             3.449961E+05             1.180044E+00             4.363369E+05             3.909477E+03             1.901548E-05             1.006829E+03             2.712292E-02             5.857379E-08             0.000000E+00             0.000000E+00
                   8.8200             5.009489E-08             1.049710E+02             3.099779E+02             3.449957E+05             1.180010E+00             4.363335E+05             3.909477E+03             1.901532E-05             1.006829E+03             2.712267E-02             5.859680E-08             0.000000E+00             0.000000E+00
                   9.0000             5.011945E-08             1.049661E+02             3.099738E+02             3.449952E+05             1.179970E+00             4.363294E+05             3.909477E+03             1.901512E-05             1.006829E+03             2.712236E-02             5.862405E-08             0.000000E+00             0.000000E+00
                   9.1800             5.014796E-08             1.049605E+02             3.099689E+02             3.449945E+05             1.179926E+00             4.363245E+05             3.909477E+03             1.901489E-05             1.006829E+03             2.712200E-02             5.865575E-08             0.000000E+00             0.000000E+00
                   9.3600             5.018061E-08             1.049541E+02             3.099633E+02             3.449937E+05             1.179875E+00             4.363188E+05             3.909476E+03             1.901462E-05             1.006828E+03             2.712159E-02             5.869210E-08             0.000000E+00             0.000000E+00
                   9.5400             5.021757E-08             1.049469E+02             3.099568E+02             3.449926E+05             1.179820E+00             4.363123E+05             3.909475E+03             1.901431E-05             1.006828E+03             2.712111E-02             5.873330E-08             0.000000E+00             0.000000E+00
                   9.7200             5.025903E-08             1.049390E+02             3.099495E+02             3.449914E+05             1.179758E+00             4.363049E+05             3.909473E+03             1.901396E-05             1.006827E+03             2.712057E-02             5.877956E-08             0.000000E+00             0.000000E+00
                   9.9000             5.030516E-08             1.049302E+02             3.099412E+02             3.449901E+05             1.179691E+00             4.362967E+05             3.909470E+03             1.901357E-05             1.006827E+03             2.711996E-02             5.883108E-08             0.000000E+00             0.000000E+00
                  10.0800             5.035613E-08             1.049206E+02             3.099321E+02             3.449885E+05             1.179618E+00             4.362875E+05             3.909467E+03             1.901313E-05             1.006826E+03             2.711928E-02             5.888806E-08             0.000000E+00             0.000000E+00
                  10.2600             5.041214E-08             1.049101E+02             3.099220E+02             3.449867E+05             1.179538E+00             4.362774E+05             3.909463E+03             1.901265E-05             1.006826E+03             2.711854E-02             5.895070E-08             0.000000E+00             0.000000E+00
