                   Degree               Volume[m3]            Pressure[kPa]           Temperature[K]        Int. Energy[J/kg]           Density[kg/m3]           Enthalpy[J/kg]          Entropy[J/kg.K]  Dyn. Viscosity[N.s/m^2]       Spec. Heat[J/kg.K]     Therm. Cond[W/(m.K)]                 Mass[kg]    Valve Deflec. mid[mm]    Valve Deflec. tip[mm]
                   0.0000             5.000000E-08             1.007547E+02             3.051315E+02             3.438966E+05             1.150636E+00             4.314637E+05             3.905408E+03             1.872492E-05             1.006562E+03             2.721929E-02             5.753180E-08             0.000000E+00             0.000000E+00
                   0.1800             5.005066E-08             1.050306E+02             3.080344E+02             3.436328E+05             1.188148E+00             4.343767E+05             3.902982E+03             1.892284E-05             1.006746E+03             2.697973E-02             5.895550E-08             0.000000E+00             0.000000E+00
                   0.3600             5.009648E-08             1.050297E+02             3.087019E+02             3.441079E+05             1.185562E+00             4.350487E+05             3.905163E+03             1.895464E-05             1.006775E+03             2.702887E-02             5.888024E-08             0.000000E+00             0.000000E+00
                   0.5400             5.013763E-08             1.050276E+02             3.091523E+02             3.444294E+05             1.183807E+00             4.355022E+05             3.906637E+03             1.897607E-05             1.006794E+03             2.706199E-02             5.884100E-08             0.000000E+00             0.000000E+00
                   0.7200             5.017429E-08             1.050248E+02             3.094561E+02             3.446472E+05             1.182610E+00             4.358081E+05             3.907634E+03             1.899052E-05             1.006807E+03             2.708433E-02             5.882448E-08             0.000000E+00             0.000000E+00
                   0.9000             5.020665E-08             1.050218E+02             3.096614E+02             3.447951E+05             1.181791E+00             4.360147E+05             3.908309E+03             1.900028E-05             1.006816E+03             2.709942E-02             5.882177E-08             0.000000E+00             0.000000E+00
                   1.0800             5.023489E-08             1.050189E+02             3.098005E+02             3.448960E+05             1.181226E+00             4.361548E+05             3.908769E+03             1.900689E-05             1.006822E+03             2.710964E-02             5.882694E-08             0.000000E+00             0.000000E+00
                   1.2600             5.025918E-08             1.050162E+02             3.098953E+02             3.449652E+05             1.180834E+00             4.362502E+05             3.909085E+03             1.901140E-05             1.006826E+03             2.711661E-02             5.883609E-08             0.000000E+00             0.000000E+00
                   1.4400             5.027970E-08             1.050139E+02             3.099605E+02             3.450133E+05             1.180558E+00             4.363159E+05             3.909303E+03             1.901450E-05             1.006829E+03             2.712140E-02             5.884665E-08             0.000000E+00             0.000000E+00
                   1.6200             5.029663E-08             1.050120E+02             3.100061E+02             3.450471E+05             1.180363E+00             4.363618E+05             3.909456E+03             1.901666E-05             1.006831E+03             2.712475E-02             5.885697E-08             0.000000E+00             0.000000E+00
                   1.8000             5.031015E-08             1.050105E+02             3.100385E+02             3.450714E+05             1.180222E+00             4.363945E+05             3.909566E+03             1.901820E-05             1.006832E+03             2.712713E-02             5.886599E-08             0.000000E+00             0.000000E+00
                   1.9800             5.032045E-08             1.050095E+02             3.100624E+02             3.450893E+05             1.180120E+00             4.364185E+05             3.909646E+03             1.901934E-05             1.006833E+03             2.712888E-02             5.887308E-08             0.000000E+00             0.000000E+00
                   2.1600             5.032769E-08             1.050089E+02             3.100806E+02             3.451029E+05             1.180044E+00             4.364368E+05             3.909707E+03             1.902020E-05             1.006834E+03             2.713022E-02             5.887789E-08             0.000000E+00             0.000000E+00
                   2.3400             5.033207E-08             1.050087E+02             3.100952E+02             3.451137E+05             1.179987E+00             4.364515E+05             3.909754E+03             1.902089E-05             1.006835E+03             2.713129E-02             5.888022E-08             0.000000E+00             0.000000E+00
                   2.5200             5.033375E-08             1.050090E+02             3.101074E+02             3.451226E+05             1.179943E+00             4.364638E+05             3.909794E+03             1.902148E-05             1.006835E+03             2.713219E-02             5.888003E-08             0.000000E+00             0.000000E+00
                   2.7000             5.033292E-08             1.050097E+02             3.101182E+02             3.451302E+05             1.179909E+00             4.364747E+05             3.909827E+03             1.902199E-05             1.006836E+03             2.713299E-02             5.887735E-08             0.000000E+00             0.000000E+00
                   2.8800             5.032977E-08             1.050107E+02             3.101282E+02             3.451371E+05             1.179883E+00             4.364848E+05             3.909856E+03             1.902247E-05             1.006836E+03             2.713372E-02             5.887227E-08             0.000000E+00             0.000000E+00
                   3.0600             5.032446E-08             1.050121E+02             3.101378E+02             3.451434E+05             1.179862E+00             4.364944E+05             3.909884E+03             1.902292E-05             1.006837E+03             2.713442E-02             5.886490E-08             0.000000E+00             0.000000E+00
                   3.2400             5.031718E-08             1.050138E+02             3.101471E+02             3.451493E+05             1.179846E+00             4.365038E+05             3.909909E+03             1.902336E-05             1.006837E+03             2.713511E-02             5.885540E-08             0.000000E+00             0.000000E+00
                   3.4200             5.030811E-08             1.050158E+02             3.101564E+02             3.451551E+05             1.179832E+00             4.365131E+05             3.909934E+03             1.902380E-05             1.006838E+03             2.713579E-02             5.884394E-08             0.000000E+00             0.000000E+00
                   3.6000             5.029743E-08             1.050180E+02             3.101657E+02             3.451607E+05             1.179822E+00             4.365225E+05             3.909958E+03             1.902425E-05             1.006838E+03             2.713648E-02             5.883070E-08             0.000000E+00             0.000000E+00
                   3.7800             5.028532E-08             1.050205E+02             3.101751E+02             3.451663E+05             1.179814E+00             4.365320E+05             3.909982E+03             1.902470E-05             1.006839E+03             2.713717E-02             5.881586E-08             0.000000E+00             0.000000E+00
                   3.9600             5.027195E-08             1.050231E+02             3.101847E+02             3.451718E+05             1.179807E+00             4.365416E+05             3.910006E+03             1.902515E-05             1.006839E+03             2.713787E-02             5.879962E-08             0.000000E+00             0.000000E+00
                   4.1400             5.025752E-08             1.050259E+02             3.101944E+02             3.451773E+05             1.179802E+00             4.365513E+05             3.910029E+03             1.902561E-05             1.006839E+03             2.713859E-02             5.878216E-08             0.000000E+00             0.000000E+00
                   4.3200             5.024219E-08             1.050289E+02             3.102042E+02             3.451828E+05             1.179797E+00             4.365612E+05             3.910053E+03             1.902608E-05             1.006840E+03             2.713931E-02             5.876369E-08             0.000000E+00             0.000000E+00
                   4.5000             5.022615E-08             1.050319E+02             3.102141E+02             3.451883E+05             1.179794E+00             4.365712E+05             3.910077E+03             1.902655E-05             1.006840E+03             2.714004E-02             5.874441E-08             0.000000E+00             0.000000E+00
                   4.6800             5.020957E-08             1.050351E+02             3.102241E+02             3.451939E+05             1.179791E+00             4.365812E+05             3.910101E+03             1.902702E-05             1.006841E+03             2.714077E-02             5.872452E-08             0.000000E+00             0.000000E+00
