                   Degree               Volume[m3]            Pressure[kPa]           Temperature[K]        Int. Energy[J/kg]           Density[kg/m3]           Enthalpy[J/kg]          Entropy[J/kg.K]  Dyn. Viscosity[N.s/m^2]       Spec. Heat[J/kg.K]     Therm. Cond[W/(m.K)]                 Mass[kg]    Valve Deflec. mid[mm]    Valve Deflec. tip[mm]
                   0.0000             5.000000E-08             1.009429E+02             3.037630E+02             3.429123E+05             1.157992E+00             4.300858E+05             3.900346E+03             1.866383E-05             1.006510E+03             2.712900E-02             5.789962E-08             0.000000E+00             0.000000E+00
                   0.1800             5.005066E-08             1.106829E+02             3.119475E+02             3.433894E+05             1.236358E+00             4.383047E+05             3.900611E+03             1.910959E-05             1.006999E+03             2.726896E-02             6.070766E-08             0.000000E+00             0.000000E+00
                   0.3600             5.009648E-08             1.107076E+02             3.139019E+02             3.447415E+05             1.228915E+00             4.402729E+05             3.906836E+03             1.920209E-05             1.007089E+03             2.741212E-02             6.038766E-08             0.000000E+00             0.000000E+00
                   0.5400             5.013763E-08             1.107081E+02             3.146731E+02             3.452804E+05             1.225902E+00             4.410495E+05             3.909306E+03             1.923853E-05             1.007125E+03             2.746852E-02             6.028628E-08             0.000000E+00             0.000000E+00
                   0.7200             5.017429E-08             1.107000E+02             3.149688E+02             3.454919E+05             1.224659E+00             4.413473E+05             3.910273E+03             1.925248E-05             1.007139E+03             2.749013E-02             6.026911E-08             0.000000E+00             0.000000E+00
                   0.9000             5.020665E-08             1.106896E+02             3.150762E+02             3.455731E+05             1.224125E+00             4.414555E+05             3.910643E+03             1.925755E-05             1.007144E+03             2.749798E-02             6.028254E-08             0.000000E+00             0.000000E+00
                   1.0800             5.023489E-08             1.106792E+02             3.151101E+02             3.456029E+05             1.223878E+00             4.414897E+05             3.910778E+03             1.925915E-05             1.007145E+03             2.750045E-02             6.030540E-08             0.000000E+00             0.000000E+00
                   1.2600             5.025918E-08             1.106699E+02             3.151160E+02             3.456126E+05             1.223751E+00             4.414957E+05             3.910822E+03             1.925943E-05             1.007146E+03             2.750088E-02             6.032942E-08             0.000000E+00             0.000000E+00
                   1.4400             5.027970E-08             1.106618E+02             3.151120E+02             3.456145E+05             1.223678E+00             4.414917E+05             3.910830E+03             1.925924E-05             1.007145E+03             2.750059E-02             6.035143E-08             0.000000E+00             0.000000E+00
                   1.6200             5.029663E-08             1.106552E+02             3.151051E+02             3.456137E+05             1.223631E+00             4.414848E+05             3.910825E+03             1.925891E-05             1.007145E+03             2.750008E-02             6.037029E-08             0.000000E+00             0.000000E+00
                   1.8000             5.031015E-08             1.106499E+02             3.150982E+02             3.456121E+05             1.223600E+00             4.414778E+05             3.910817E+03             1.925859E-05             1.007144E+03             2.749957E-02             6.038566E-08             0.000000E+00             0.000000E+00
                   1.9800             5.032045E-08             1.106460E+02             3.150922E+02             3.456104E+05             1.223580E+00             4.414717E+05             3.910808E+03             1.925830E-05             1.007144E+03             2.749914E-02             6.039754E-08             0.000000E+00             0.000000E+00
                   2.1600             5.032769E-08             1.106433E+02             3.150875E+02             3.456089E+05             1.223568E+00             4.414670E+05             3.910800E+03             1.925808E-05             1.007144E+03             2.749879E-02             6.040605E-08             0.000000E+00             0.000000E+00
                   2.3400             5.033207E-08             1.106417E+02             3.150842E+02             3.456077E+05             1.223564E+00             4.414638E+05             3.910793E+03             1.925793E-05             1.007144E+03             2.749855E-02             6.041134E-08             0.000000E+00             0.000000E+00
                   2.5200             5.033375E-08             1.106413E+02             3.150824E+02             3.456068E+05             1.223567E+00             4.414619E+05             3.910788E+03             1.925784E-05             1.007144E+03             2.749842E-02             6.041361E-08             0.000000E+00             0.000000E+00
                   2.7000             5.033292E-08             1.106419E+02             3.150818E+02             3.456063E+05             1.223576E+00             4.414613E+05             3.910785E+03             1.925781E-05             1.007144E+03             2.749838E-02             6.041306E-08             0.000000E+00             0.000000E+00
                   2.8800             5.032977E-08             1.106435E+02             3.150825E+02             3.456060E+05             1.223590E+00             4.414620E+05             3.910783E+03             1.925784E-05             1.007144E+03             2.749843E-02             6.040987E-08             0.000000E+00             0.000000E+00
                   3.0600             5.032446E-08             1.106460E+02             3.150843E+02             3.456061E+05             1.223610E+00             4.414638E+05             3.910783E+03             1.925793E-05             1.007144E+03             2.749856E-02             6.040425E-08             0.000000E+00             0.000000E+00
                   3.2400             5.031718E-08             1.106492E+02             3.150873E+02             3.456065E+05             1.223635E+00             4.414668E+05             3.910784E+03             1.925807E-05             1.007144E+03             2.749878E-02             6.039641E-08             0.000000E+00             0.000000E+00
                   3.4200             5.030811E-08             1.106532E+02             3.150911E+02             3.456071E+05             1.223664E+00             4.414707E+05             3.910786E+03             1.925825E-05             1.007144E+03             2.749906E-02             6.038654E-08             0.000000E+00             0.000000E+00
                   3.6000             5.029743E-08             1.106579E+02             3.150959E+02             3.456080E+05             1.223697E+00             4.414755E+05             3.910789E+03             1.925848E-05             1.007144E+03             2.749941E-02             6.037484E-08             0.000000E+00             0.000000E+00
                   3.7800             5.028532E-08             1.106631E+02             3.151015E+02             3.456091E+05             1.223733E+00             4.414811E+05             3.910793E+03             1.925874E-05             1.007145E+03             2.749982E-02             6.036152E-08             0.000000E+00             0.000000E+00
                   3.9600             5.027195E-08             1.106688E+02             3.151078E+02             3.456104E+05             1.223772E+00             4.414874E+05             3.910798E+03             1.925904E-05             1.007145E+03             2.750028E-02             6.034677E-08             0.000000E+00             0.000000E+00
                   4.1400             5.025752E-08             1.106750E+02             3.151147E+02             3.456119E+05             1.223813E+00             4.414944E+05             3.910804E+03             1.925937E-05             1.007146E+03             2.750079E-02             6.033079E-08             0.000000E+00             0.000000E+00
                   4.3200             5.024219E-08             1.106815E+02             3.151222E+02             3.456135E+05             1.223856E+00             4.415019E+05             3.910811E+03             1.925972E-05             1.007146E+03             2.750134E-02             6.031380E-08             0.000000E+00             0.000000E+00
                   4.5000             5.022615E-08             1.106884E+02             3.151300E+02             3.456152E+05             1.223901E+00             4.415098E+05             3.910819E+03             1.926009E-05             1.007146E+03             2.750191E-02             6.029598E-08             0.000000E+00             0.000000E+00
                   4.6800             5.020957E-08             1.106954E+02             3.151383E+02             3.456171E+05             1.223947E+00             4.415180E+05             3.910827E+03             1.926048E-05             1.007147E+03             2.750252E-02             6.027754E-08             0.000000E+00             0.000000E+00
                   4.8600             5.019265E-08             1.107026E+02             3.151468E+02             3.456191E+05             1.223993E+00             4.415266E+05             3.910835E+03             1.926088E-05             1.007147E+03             2.750314E-02             6.025869E-08             0.000000E+00             0.000000E+00
                   5.0400             5.017555E-08             1.107098E+02             3.151554E+02             3.456211E+05             1.224040E+00             4.415353E+05             3.910844E+03             1.926129E-05             1.007148E+03             2.750377E-02             6.023961E-08             0.000000E+00             0.000000E+00
                   5.2200             5.015845E-08             1.107170E+02             3.151641E+02             3.456231E+05             1.224085E+00             4.415441E+05             3.910853E+03             1.926171E-05             1.007149E+03             2.750441E-02             6.022052E-08             0.000000E+00             0.000000E+00
                   5.4000             5.014155E-08             1.107242E+02             3.151728E+02             3.456252E+05             1.224130E+00             4.415528E+05             3.910862E+03             1.926212E-05             1.007149E+03             2.750505E-02             6.020161E-08             0.000000E+00             0.000000E+00
                   5.5800             5.012501E-08             1.107311E+02             3.151814E+02             3.456273E+05             1.224174E+00             4.415615E+05             3.910872E+03             1.926253E-05             1.007150E+03             2.750568E-02             6.018308E-08             0.000000E+00             0.000000E+00
                   5.7600             5.010902E-08             1.107378E+02             3.151898E+02             3.456294E+05             1.224215E+00             4.415699E+05             3.910881E+03             1.926292E-05             1.007150E+03             2.750630E-02             6.016514E-08             0.000000E+00             0.000000E+00
                   5.9400             5.009376E-08             1.107442E+02             3.151979E+02             3.456314E+05             1.224255E+00             4.415780E+05             3.910890E+03             1.926331E-05             1.007150E+03             2.750689E-02             6.014799E-08             0.000000E+00             0.000000E+00
                   6.1200             5.007940E-08             1.107502E+02             3.152056E+02             3.456334E+05             1.224291E+00             4.415858E+05             3.910899E+03             1.926367E-05             1.007151E+03             2.750746E-02             6.013182E-08             0.000000E+00             0.000000E+00
                   6.3000             5.006612E-08             1.107557E+02             3.152129E+02             3.456352E+05             1.224324E+00             4.415930E+05             3.910908E+03             1.926401E-05             1.007151E+03             2.750799E-02             6.011684E-08             0.000000E+00             0.000000E+00
                   6.4800             5.005412E-08             1.107607E+02             3.152195E+02             3.456370E+05             1.224353E+00             4.415997E+05             3.910916E+03             1.926432E-05             1.007152E+03             2.750847E-02             6.010324E-08             0.000000E+00             0.000000E+00
                   6.6600             5.004355E-08             1.107650E+02             3.152254E+02             3.456386E+05             1.224378E+00             4.416057E+05             3.910924E+03             1.926461E-05             1.007152E+03             2.750891E-02             6.009124E-08             0.000000E+00             0.000000E+00
                   6.8400             5.003462E-08             1.107687E+02             3.152306E+02             3.456401E+05             1.224397E+00             4.416109E+05             3.910931E+03             1.926485E-05             1.007152E+03             2.750929E-02             6.008102E-08             0.000000E+00             0.000000E+00
