                   Degree               Volume[m3]            Pressure[kPa]           Temperature[K]        Int. Energy[J/kg]           Density[kg/m3]           Enthalpy[J/kg]          Entropy[J/kg.K]  Dyn. Viscosity[N.s/m^2]       Spec. Heat[J/kg.K]     Therm. Cond[W/(m.K)]                 Mass[kg]    Valve Deflec. mid[mm]    Valve Deflec. tip[mm]
                   0.0000             5.000000E-08             1.008573E+02             3.037850E+02             3.429283E+05             1.156926E+00             4.301082E+05             3.900663E+03             1.866478E-05             1.006510E+03             2.713043E-02             5.784632E-08             0.000000E+00             0.000000E+00
                   0.1800             5.005066E-08             1.108157E+02             3.122199E+02             3.434549E+05             1.236760E+00             4.385787E+05             3.901144E+03             1.912251E-05             1.007014E+03             2.728896E-02             6.070157E-08             0.000000E+00             0.000000E+00
                   0.3600             5.009648E-08             1.108420E+02             3.142203E+02             3.448373E+05             1.229158E+00             4.405933E+05             3.907508E+03             1.921716E-05             1.007106E+03             2.743545E-02             6.037339E-08             0.000000E+00             0.000000E+00
                   0.5400             5.013763E-08             1.108425E+02             3.149919E+02             3.453761E+05             1.226145E+00             4.413703E+05             3.909977E+03             1.925360E-05             1.007142E+03             2.749186E-02             6.027204E-08             0.000000E+00             0.000000E+00
                   0.7200             5.017429E-08             1.108341E+02             3.152804E+02             3.455827E+05             1.224926E+00             4.416610E+05             3.910921E+03             1.926721E-05             1.007156E+03             2.751295E-02             6.025613E-08             0.000000E+00             0.000000E+00
                   0.9000             5.020665E-08             1.108232E+02             3.153821E+02             3.456600E+05             1.224411E+00             4.417633E+05             3.911273E+03             1.927200E-05             1.007160E+03             2.752037E-02             6.027053E-08             0.000000E+00             0.000000E+00
                   1.0800             5.023489E-08             1.108125E+02             3.154124E+02             3.456875E+05             1.224175E+00             4.417939E+05             3.911398E+03             1.927343E-05             1.007162E+03             2.752258E-02             6.029395E-08             0.000000E+00             0.000000E+00
                   1.2600             5.025918E-08             1.108029E+02             3.154163E+02             3.456960E+05             1.224053E+00             4.417978E+05             3.911436E+03             1.927362E-05             1.007162E+03             2.752286E-02             6.031824E-08             0.000000E+00             0.000000E+00
                   1.4400             5.027970E-08             1.107946E+02             3.154111E+02             3.456973E+05             1.223982E+00             4.417927E+05             3.911441E+03             1.927337E-05             1.007161E+03             2.752249E-02             6.034037E-08             0.000000E+00             0.000000E+00
                   1.6200             5.029663E-08             1.107878E+02             3.154036E+02             3.456962E+05             1.223935E+00             4.417851E+05             3.911434E+03             1.927302E-05             1.007161E+03             2.752194E-02             6.035926E-08             0.000000E+00             0.000000E+00
                   1.8000             5.031015E-08             1.107823E+02             3.153963E+02             3.456943E+05             1.223904E+00             4.417778E+05             3.911425E+03             1.927267E-05             1.007160E+03             2.752140E-02             6.037465E-08             0.000000E+00             0.000000E+00
                   1.9800             5.032045E-08             1.107783E+02             3.153901E+02             3.456925E+05             1.223883E+00             4.417715E+05             3.911416E+03             1.927238E-05             1.007160E+03             2.752094E-02             6.038653E-08             0.000000E+00             0.000000E+00
                   2.1600             5.032769E-08             1.107755E+02             3.153853E+02             3.456910E+05             1.223871E+00             4.417667E+05             3.911408E+03             1.927215E-05             1.007160E+03             2.752059E-02             6.039502E-08             0.000000E+00             0.000000E+00
                   2.3400             5.033207E-08             1.107739E+02             3.153819E+02             3.456897E+05             1.223867E+00             4.417633E+05             3.911401E+03             1.927199E-05             1.007160E+03             2.752034E-02             6.040031E-08             0.000000E+00             0.000000E+00
                   2.5200             5.033375E-08             1.107735E+02             3.153800E+02             3.456888E+05             1.223869E+00             4.417614E+05             3.911396E+03             1.927190E-05             1.007160E+03             2.752020E-02             6.040258E-08             0.000000E+00             0.000000E+00
                   2.7000             5.033292E-08             1.107741E+02             3.153795E+02             3.456883E+05             1.223878E+00             4.417608E+05             3.911393E+03             1.927187E-05             1.007160E+03             2.752016E-02             6.040203E-08             0.000000E+00             0.000000E+00
                   2.8800             5.032977E-08             1.107757E+02             3.153802E+02             3.456881E+05             1.223893E+00             4.417615E+05             3.911391E+03             1.927191E-05             1.007160E+03             2.752022E-02             6.039884E-08             0.000000E+00             0.000000E+00
                   3.0600             5.032446E-08             1.107782E+02             3.153821E+02             3.456882E+05             1.223913E+00             4.417635E+05             3.911390E+03             1.927200E-05             1.007160E+03             2.752036E-02             6.039324E-08             0.000000E+00             0.000000E+00
                   3.2400             5.031718E-08             1.107815E+02             3.153851E+02             3.456886E+05             1.223938E+00             4.417665E+05             3.911391E+03             1.927214E-05             1.007160E+03             2.752058E-02             6.038541E-08             0.000000E+00             0.000000E+00
                   3.4200             5.030811E-08             1.107856E+02             3.153891E+02             3.456893E+05             1.223968E+00             4.417705E+05             3.911394E+03             1.927233E-05             1.007160E+03             2.752087E-02             6.037555E-08             0.000000E+00             0.000000E+00
                   3.6000             5.029743E-08             1.107904E+02             3.153940E+02             3.456902E+05             1.224001E+00             4.417755E+05             3.911397E+03             1.927256E-05             1.007160E+03             2.752123E-02             6.036387E-08             0.000000E+00             0.000000E+00
                   3.7800             5.028532E-08             1.107957E+02             3.153998E+02             3.456913E+05             1.224038E+00             4.417812E+05             3.911401E+03             1.927284E-05             1.007161E+03             2.752166E-02             6.035057E-08             0.000000E+00             0.000000E+00
                   3.9600             5.027195E-08             1.108016E+02             3.154063E+02             3.456927E+05             1.224078E+00             4.417878E+05             3.911407E+03             1.927314E-05             1.007161E+03             2.752213E-02             6.033585E-08             0.000000E+00             0.000000E+00
                   4.1400             5.025752E-08             1.108079E+02             3.154134E+02             3.456942E+05             1.224120E+00             4.417949E+05             3.911413E+03             1.927348E-05             1.007162E+03             2.752265E-02             6.031990E-08             0.000000E+00             0.000000E+00
                   4.3200             5.024219E-08             1.108146E+02             3.154210E+02             3.456958E+05             1.224164E+00             4.418026E+05             3.911420E+03             1.927384E-05             1.007162E+03             2.752321E-02             6.030293E-08             0.000000E+00             0.000000E+00
                   4.5000             5.022615E-08             1.108216E+02             3.154291E+02             3.456977E+05             1.224210E+00             4.418108E+05             3.911428E+03             1.927422E-05             1.007163E+03             2.752381E-02             6.028514E-08             0.000000E+00             0.000000E+00
                   4.6800             5.020957E-08             1.108288E+02             3.154376E+02             3.456996E+05             1.224257E+00             4.418193E+05             3.911436E+03             1.927462E-05             1.007163E+03             2.752443E-02             6.026674E-08             0.000000E+00             0.000000E+00
                   4.8600             5.019265E-08             1.108362E+02             3.154463E+02             3.457016E+05             1.224304E+00             4.418280E+05             3.911445E+03             1.927504E-05             1.007164E+03             2.752507E-02             6.024791E-08             0.000000E+00             0.000000E+00
                   5.0400             5.017555E-08             1.108436E+02             3.154552E+02             3.457037E+05             1.224351E+00             4.418370E+05             3.911454E+03             1.927546E-05             1.007164E+03             2.752572E-02             6.022887E-08             0.000000E+00             0.000000E+00
                   5.2200             5.015845E-08             1.108510E+02             3.154642E+02             3.457058E+05             1.224398E+00             4.418460E+05             3.911464E+03             1.927588E-05             1.007165E+03             2.752638E-02             6.020980E-08             0.000000E+00             0.000000E+00
                   5.4000             5.014155E-08             1.108583E+02             3.154732E+02             3.457079E+05             1.224444E+00             4.418550E+05             3.911473E+03             1.927631E-05             1.007165E+03             2.752703E-02             6.019093E-08             0.000000E+00             0.000000E+00
                   5.5800             5.012501E-08             1.108654E+02             3.154820E+02             3.457101E+05             1.224488E+00             4.418639E+05             3.911483E+03             1.927672E-05             1.007166E+03             2.752768E-02             6.017243E-08             0.000000E+00             0.000000E+00
                   5.7600             5.010902E-08             1.108723E+02             3.154906E+02             3.457122E+05             1.224531E+00             4.418726E+05             3.911493E+03             1.927713E-05             1.007166E+03             2.752831E-02             6.015452E-08             0.000000E+00             0.000000E+00
                   5.9400             5.009376E-08             1.108789E+02             3.154989E+02             3.457143E+05             1.224571E+00             4.418809E+05             3.911502E+03             1.927752E-05             1.007167E+03             2.752892E-02             6.013739E-08             0.000000E+00             0.000000E+00
                   6.1200             5.007940E-08             1.108850E+02             3.155068E+02             3.457163E+05             1.224608E+00             4.418889E+05             3.911511E+03             1.927790E-05             1.007167E+03             2.752950E-02             6.012125E-08             0.000000E+00             0.000000E+00
                   6.3000             5.006612E-08             1.108907E+02             3.155143E+02             3.457182E+05             1.224642E+00             4.418963E+05             3.911520E+03             1.927825E-05             1.007168E+03             2.753005E-02             6.010629E-08             0.000000E+00             0.000000E+00
                   6.4800             5.005412E-08             1.108958E+02             3.155211E+02             3.457200E+05             1.224671E+00             4.419032E+05             3.911529E+03             1.927857E-05             1.007168E+03             2.753054E-02             6.009272E-08             0.000000E+00             0.000000E+00
                   6.6600             5.004355E-08             1.109002E+02             3.155272E+02             3.457217E+05             1.224697E+00             4.419093E+05             3.911537E+03             1.927886E-05             1.007168E+03             2.753099E-02             6.008074E-08             0.000000E+00             0.000000E+00
                   6.8400             5.003462E-08             1.109039E+02             3.155325E+02             3.457232E+05             1.224717E+00             4.419147E+05             3.911544E+03             1.927911E-05             1.007169E+03             2.753138E-02             6.007054E-08             0.000000E+00             0.000000E+00
                   7.0200             5.002748E-08             1.109068E+02             3.155369E+02             3.457245E+05             1.224732E+00             4.419191E+05             3.911551E+03             1.927932E-05             1.007169E+03             2.753171E-02             6.006232E-08             0.000000E+00             0.000000E+00
                   7.2000             5.002233E-08             1.109089E+02             3.155404E+02             3.457256E+05             1.224741E+00             4.419226E+05             3.911557E+03             1.927948E-05             1.007169E+03             2.753196E-02             6.005630E-08             0.000000E+00             0.000000E+00
                   7.3800             5.001935E-08             1.109099E+02             3.155427E+02             3.457264E+05             1.224743E+00             4.419250E+05             3.911561E+03             1.927959E-05             1.007169E+03             2.753213E-02             6.005266E-08             0.000000E+00             0.000000E+00
                   7.5600             5.001871E-08             1.109099E+02             3.155439E+02             3.457271E+05             1.224739E+00             4.419262E+05             3.911565E+03             1.927965E-05             1.007169E+03             2.753222E-02             6.005161E-08             0.000000E+00             0.000000E+00
                   7.7400             5.002059E-08             1.109088E+02             3.155438E+02             3.457274E+05             1.224727E+00             4.419261E+05             3.911568E+03             1.927965E-05             1.007169E+03             2.753221E-02             6.005334E-08             0.000000E+00             0.000000E+00
                   7.9200             5.002517E-08             1.109065E+02             3.155423E+02             3.457274E+05             1.224707E+00             4.419246E+05             3.911569E+03             1.927958E-05             1.007169E+03             2.753210E-02             6.005807E-08             0.000000E+00             0.000000E+00
                   8.1000             5.003263E-08             1.109029E+02             3.155394E+02             3.457271E+05             1.224679E+00             4.419216E+05             3.911569E+03             1.927944E-05             1.007169E+03             2.753189E-02             6.006598E-08             0.000000E+00             0.000000E+00
                   8.2800             5.004316E-08             1.108980E+02             3.155349E+02             3.457265E+05             1.224642E+00             4.419171E+05             3.911567E+03             1.927922E-05             1.007169E+03             2.753156E-02             6.007727E-08             0.000000E+00             0.000000E+00
                   8.4600             5.005692E-08             1.108916E+02             3.155287E+02             3.457255E+05             1.224595E+00             4.419109E+05             3.911564E+03             1.927893E-05             1.007168E+03             2.753110E-02             6.009216E-08             0.000000E+00             0.000000E+00
                   8.6400             5.007411E-08             1.108837E+02             3.155208E+02             3.457241E+05             1.224539E+00             4.419030E+05             3.911560E+03             1.927856E-05             1.007168E+03             2.753052E-02             6.011083E-08             0.000000E+00             0.000000E+00
                   8.8200             5.009489E-08             1.108742E+02             3.155111E+02             3.457223E+05             1.224472E+00             4.418932E+05             3.911553E+03             1.927810E-05             1.007167E+03             2.752981E-02             6.013349E-08             0.000000E+00             0.000000E+00
                   9.0000             5.011945E-08             1.108631E+02             3.154994E+02             3.457200E+05             1.224395E+00             4.418815E+05             3.911545E+03             1.927755E-05             1.007167E+03             2.752896E-02             6.016034E-08             0.000000E+00             0.000000E+00
                   9.1800             5.014796E-08             1.108503E+02             3.154858E+02             3.457173E+05             1.224306E+00             4.418677E+05             3.911534E+03             1.927690E-05             1.007166E+03             2.752795E-02             6.019157E-08             0.000000E+00             0.000000E+00
                   9.3600             5.018061E-08             1.108356E+02             3.154700E+02             3.457142E+05             1.224206E+00             4.418519E+05             3.911522E+03             1.927615E-05             1.007165E+03             2.752680E-02             6.022739E-08             0.000000E+00             0.000000E+00
                   9.5400             5.021757E-08             1.108192E+02             3.154521E+02             3.457105E+05             1.224094E+00             4.418339E+05             3.911508E+03             1.927531E-05             1.007164E+03             2.752549E-02             6.026800E-08             0.000000E+00             0.000000E+00
                   9.7200             5.025903E-08             1.108008E+02             3.154319E+02             3.457063E+05             1.223969E+00             4.418136E+05             3.911491E+03             1.927435E-05             1.007162E+03             2.752401E-02             6.031360E-08             0.000000E+00             0.000000E+00
                   9.9000             5.030516E-08             1.107804E+02             3.154095E+02             3.457016E+05             1.223831E+00             4.417910E+05             3.911472E+03             1.927329E-05             1.007161E+03             2.752236E-02             6.036439E-08             0.000000E+00             0.000000E+00
                  10.0800             5.035613E-08             1.107580E+02             3.153846E+02             3.456963E+05             1.223681E+00             4.417660E+05             3.911451E+03             1.927211E-05             1.007160E+03             2.752053E-02             6.042056E-08             0.000000E+00             0.000000E+00
                  10.2600             5.041214E-08             1.107335E+02             3.153573E+02             3.456905E+05             1.223516E+00             4.417385E+05             3.911427E+03             1.927082E-05             1.007158E+03             2.751853E-02             6.048232E-08             0.000000E+00             0.000000E+00
                  10.4400             5.047335E-08             1.107069E+02             3.153274E+02             3.456841E+05             1.223338E+00             4.417085E+05             3.911401E+03             1.926941E-05             1.007156E+03             2.751634E-02             6.054988E-08             0.000000E+00             0.000000E+00
                  10.6200             5.053994E-08             1.106781E+02             3.152950E+02             3.456771E+05             1.223146E+00             4.416759E+05             3.911372E+03             1.926787E-05             1.007154E+03             2.751396E-02             6.062342E-08             0.000000E+00             0.000000E+00
                  10.8000             5.061210E-08             1.106470E+02             3.152599E+02             3.456695E+05             1.222939E+00             4.416406E+05             3.911341E+03             1.926622E-05             1.007152E+03             2.751139E-02             6.070315E-08             0.000000E+00             0.000000E+00
                  10.9800             5.069000E-08             1.106137E+02             3.152221E+02             3.456613E+05             1.222717E+00             4.416027E+05             3.911307E+03             1.926443E-05             1.007150E+03             2.750862E-02             6.078927E-08             0.000000E+00             0.000000E+00
                  11.1600             5.077382E-08             1.105780E+02             3.151816E+02             3.456524E+05             1.222480E+00             4.415620E+05             3.911270E+03             1.926251E-05             1.007147E+03             2.750565E-02             6.088199E-08             0.000000E+00             0.000000E+00
                  11.3400             5.086374E-08             1.105400E+02             3.151384E+02             3.456429E+05             1.222228E+00             4.415185E+05             3.911231E+03             1.926047E-05             1.007145E+03             2.750248E-02             6.098150E-08             0.000000E+00             0.000000E+00
                  11.5200             5.095993E-08             1.104996E+02             3.150923E+02             3.456327E+05             1.221961E+00             4.414722E+05             3.911189E+03             1.925829E-05             1.007142E+03             2.749910E-02             6.108800E-08             0.000000E+00             0.000000E+00
                  11.7000             5.106258E-08             1.104569E+02             3.150434E+02             3.456219E+05             1.221677E+00             4.414230E+05             3.911144E+03             1.925597E-05             1.007139E+03             2.749551E-02             6.120169E-08             0.000000E+00             0.000000E+00
                  11.8800             5.117185E-08             1.104116E+02             3.149916E+02             3.456104E+05             1.221379E+00             4.413710E+05             3.911096E+03             1.925352E-05             1.007136E+03             2.749172E-02             6.132278E-08             0.000000E+00             0.000000E+00
                  12.0600             5.128793E-08             1.103640E+02             3.149370E+02             3.455982E+05             1.221064E+00             4.413160E+05             3.911046E+03             1.925094E-05             1.007133E+03             2.748771E-02             6.145147E-08             0.000000E+00             0.000000E+00
                  12.2400             5.141100E-08             1.103139E+02             3.148794E+02             3.455854E+05             1.220733E+00             4.412582E+05             3.910992E+03             1.924822E-05             1.007129E+03             2.748349E-02             6.158796E-08             0.000000E+00             0.000000E+00
                  12.4200             5.154123E-08             1.102613E+02             3.148190E+02             3.455719E+05             1.220386E+00             4.411974E+05             3.910936E+03             1.924535E-05             1.007126E+03             2.747905E-02             6.173245E-08             0.000000E+00             0.000000E+00
                  12.6000             5.167880E-08             1.102063E+02             3.147556E+02             3.455577E+05             1.220023E+00             4.411337E+05             3.910877E+03             1.924236E-05             1.007122E+03             2.747441E-02             6.188514E-08             0.000000E+00             0.000000E+00
                  12.7800             5.182389E-08             1.101488E+02             3.146894E+02             3.455428E+05             1.219644E+00             4.410671E+05             3.910815E+03             1.923922E-05             1.007118E+03             2.746955E-02             6.204624E-08             0.000000E+00             0.000000E+00
                  12.9600             5.197667E-08             1.100889E+02             3.146203E+02             3.455273E+05             1.219249E+00             4.409976E+05             3.910750E+03             1.923595E-05             1.007114E+03             2.746447E-02             6.221594E-08             0.000000E+00             0.000000E+00
                  13.1400             5.213732E-08             1.100265E+02             3.145482E+02             3.455110E+05             1.218838E+00             4.409252E+05             3.910683E+03             1.923254E-05             1.007110E+03             2.745919E-02             6.239446E-08             0.000000E+00             0.000000E+00
                  13.3200             5.230601E-08             1.099618E+02             3.144734E+02             3.454941E+05             1.218411E+00             4.408499E+05             3.910613E+03             1.922899E-05             1.007105E+03             2.745370E-02             6.258198E-08             0.000000E+00             0.000000E+00
