                   Degree               Volume[m3]            Pressure[kPa]           Temperature[K]        Int. Energy[J/kg]           Density[kg/m3]           Enthalpy[J/kg]          Entropy[J/kg.K]  Dyn. Viscosity[N.s/m^2]       Spec. Heat[J/kg.K]     Therm. Cond[W/(m.K)]                 Mass[kg]    Valve Deflec. mid[mm]    Valve Deflec. tip[mm]
                   0.0000             5.000000E-08             1.007664E+02             3.040049E+02             3.430867E+05             1.155045E+00             4.303297E+05             3.901651E+03             1.867458E-05             1.006517E+03             2.714493E-02             5.775224E-08             0.000000E+00             0.000000E+00
                   0.1800             5.005066E-08             1.064576E+02             3.081239E+02             3.429192E+05             1.203945E+00             4.344638E+05             3.899391E+03             1.892731E-05             1.006771E+03             2.698676E-02             5.957377E-08             0.000000E+00             0.000000E+00
                   0.3600             5.009648E-08             1.064604E+02             3.091335E+02             3.436320E+05             1.200033E+00             4.354802E+05             3.902677E+03             1.897538E-05             1.006814E+03             2.706105E-02             5.943227E-08             0.000000E+00             0.000000E+00
                   0.5400             5.013763E-08             1.064589E+02             3.097246E+02             3.440511E+05             1.197720E+00             4.360753E+05             3.904605E+03             1.900349E-05             1.006840E+03             2.710450E-02             5.936548E-08             0.000000E+00             0.000000E+00
                   0.7200             5.017429E-08             1.064552E+02             3.100684E+02             3.442966E+05             1.196348E+00             4.364215E+05             3.905732E+03             1.901982E-05             1.006855E+03             2.712976E-02             5.934063E-08             0.000000E+00             0.000000E+00
                   0.9000             5.020665E-08             1.064508E+02             3.102669E+02             3.444398E+05             1.195531E+00             4.366214E+05             3.906388E+03             1.902926E-05             1.006863E+03             2.714435E-02             5.933851E-08             0.000000E+00             0.000000E+00
                   1.0800             5.023489E-08             1.064462E+02             3.103805E+02             3.445230E+05             1.195041E+00             4.367357E+05             3.906769E+03             1.903465E-05             1.006868E+03             2.715268E-02             5.934792E-08             0.000000E+00             0.000000E+00
                   1.2600             5.025918E-08             1.064419E+02             3.104445E+02             3.445710E+05             1.194745E+00             4.368002E+05             3.906988E+03             1.903769E-05             1.006871E+03             2.715739E-02             5.936236E-08             0.000000E+00             0.000000E+00
                   1.4400             5.027970E-08             1.064380E+02             3.104800E+02             3.445985E+05             1.194565E+00             4.368359E+05             3.907114E+03             1.903937E-05             1.006873E+03             2.715999E-02             5.937811E-08             0.000000E+00             0.000000E+00
                   1.6200             5.029663E-08             1.064348E+02             3.104990E+02             3.446141E+05             1.194456E+00             4.368551E+05             3.907184E+03             1.904028E-05             1.006873E+03             2.716139E-02             5.939308E-08             0.000000E+00             0.000000E+00
                   1.8000             5.031015E-08             1.064323E+02             3.105087E+02             3.446226E+05             1.194390E+00             4.368649E+05             3.907223E+03             1.904074E-05             1.006874E+03             2.716210E-02             5.940609E-08             0.000000E+00             0.000000E+00
                   1.9800             5.032045E-08             1.064304E+02             3.105134E+02             3.446272E+05             1.194350E+00             4.368696E+05             3.907243E+03             1.904096E-05             1.006874E+03             2.716244E-02             5.941657E-08             0.000000E+00             0.000000E+00
                   2.1600             5.032769E-08             1.064291E+02             3.105154E+02             3.446296E+05             1.194329E+00             4.368716E+05             3.907253E+03             1.904105E-05             1.006874E+03             2.716259E-02             5.942425E-08             0.000000E+00             0.000000E+00
                   2.3400             5.033207E-08             1.064285E+02             3.105161E+02             3.446307E+05             1.194319E+00             4.368724E+05             3.907257E+03             1.904109E-05             1.006874E+03             2.716264E-02             5.942905E-08             0.000000E+00             0.000000E+00
                   2.5200             5.033375E-08             1.064285E+02             3.105165E+02             3.446312E+05             1.194317E+00             4.368727E+05             3.907258E+03             1.904111E-05             1.006874E+03             2.716267E-02             5.943102E-08             0.000000E+00             0.000000E+00
                   2.7000             5.033292E-08             1.064290E+02             3.105168E+02             3.446313E+05             1.194322E+00             4.368731E+05             3.907258E+03             1.904112E-05             1.006874E+03             2.716269E-02             5.943027E-08             0.000000E+00             0.000000E+00
                   2.8800             5.032977E-08             1.064300E+02             3.105175E+02             3.446314E+05             1.194331E+00             4.368737E+05             3.907257E+03             1.904115E-05             1.006874E+03             2.716274E-02             5.942693E-08             0.000000E+00             0.000000E+00
                   3.0600             5.032446E-08             1.064316E+02             3.105185E+02             3.446315E+05             1.194344E+00             4.368747E+05             3.907256E+03             1.904120E-05             1.006874E+03             2.716282E-02             5.942119E-08             0.000000E+00             0.000000E+00
