                   Degree               Volume[m3]            Pressure[kPa]           Temperature[K]        Int. Energy[J/kg]           Density[kg/m3]           Enthalpy[J/kg]          Entropy[J/kg.K]  Dyn. Viscosity[N.s/m^2]       Spec. Heat[J/kg.K]     Therm. Cond[W/(m.K)]                 Mass[kg]    Valve Deflec. mid[mm]    Valve Deflec. tip[mm]
                   0.0000             5.000000E-08             1.007664E+02             3.040049E+02             3.431055E+05             1.155045E+00             4.303297E+05             3.901651E+03             1.867458E-05             1.006517E+03             2.714493E-02             5.775224E-08             0.000000E+00             0.000000E+00
                   0.1800             5.005066E-08             9.489578E+01             3.022940E+02             3.451006E+05             1.093906E+00             4.286208E+05             3.913239E+03             1.864679E-05             1.006360E+03             2.655263E-02             5.544124E-08             0.000000E+00             0.000000E+00
                   0.3600             5.009648E-08             9.488438E+01             3.033232E+02             3.458245E+05             1.090055E+00             4.296566E+05             3.916694E+03             1.869619E-05             1.006400E+03             2.662884E-02             5.529733E-08             0.000000E+00             0.000000E+00
                   0.5400             5.013763E-08             9.488159E+01             3.039319E+02             3.462509E+05             1.087834E+00             4.302693E+05             3.918721E+03             1.872537E-05             1.006424E+03             2.667388E-02             5.522997E-08             0.000000E+00             0.000000E+00
                   0.7200             5.017429E-08             9.488336E+01             3.042923E+02             3.465013E+05             1.086563E+00             4.306319E+05             3.919908E+03             1.874264E-05             1.006439E+03             2.670052E-02             5.520539E-08             0.000000E+00             0.000000E+00
                   0.9000             5.020665E-08             9.488743E+01             3.045063E+02             3.466487E+05             1.085844E+00             4.308473E+05             3.920603E+03             1.875289E-05             1.006448E+03             2.671634E-02             5.520386E-08             0.000000E+00             0.000000E+00
                   1.0800             5.023489E-08             9.489238E+01             3.046347E+02             3.467360E+05             1.085442E+00             4.309766E+05             3.921013E+03             1.875904E-05             1.006453E+03             2.672584E-02             5.521381E-08             0.000000E+00             0.000000E+00
                   1.2600             5.025918E-08             9.489744E+01             3.047132E+02             3.467885E+05             1.085219E+00             4.310556E+05             3.921257E+03             1.876280E-05             1.006456E+03             2.673164E-02             5.522859E-08             0.000000E+00             0.000000E+00
                   1.4400             5.027970E-08             9.490220E+01             3.047624E+02             3.468206E+05             1.085099E+00             4.311050E+05             3.921404E+03             1.876515E-05             1.006458E+03             2.673528E-02             5.524444E-08             0.000000E+00             0.000000E+00
                   1.6200             5.029663E-08             9.490642E+01             3.047943E+02             3.468409E+05             1.085033E+00             4.311371E+05             3.921497E+03             1.876668E-05             1.006460E+03             2.673763E-02             5.525924E-08             0.000000E+00             0.000000E+00
                   1.8000             5.031015E-08             9.490999E+01             3.048160E+02             3.468546E+05             1.084996E+00             4.311590E+05             3.921558E+03             1.876772E-05             1.006461E+03             2.673924E-02             5.527184E-08             0.000000E+00             0.000000E+00
                   1.9800             5.032045E-08             9.491285E+01             3.048318E+02             3.468645E+05             1.084973E+00             4.311749E+05             3.921601E+03             1.876848E-05             1.006461E+03             2.674041E-02             5.528165E-08             0.000000E+00             0.000000E+00
                   2.1600             5.032769E-08             9.491500E+01             3.048441E+02             3.468723E+05             1.084953E+00             4.311873E+05             3.921636E+03             1.876907E-05             1.006462E+03             2.674132E-02             5.528841E-08             0.000000E+00             0.000000E+00
                   2.3400             5.033207E-08             9.491644E+01             3.048544E+02             3.468791E+05             1.084933E+00             4.311976E+05             3.921665E+03             1.876956E-05             1.006462E+03             2.674208E-02             5.529206E-08             0.000000E+00             0.000000E+00
