                   Degree               Volume[m3]            Pressure[kPa]           Temperature[K]        Int. Energy[J/kg]           Density[kg/m3]           Enthalpy[J/kg]          Entropy[J/kg.K]  Dyn. Viscosity[N.s/m^2]       Spec. Heat[J/kg.K]     Therm. Cond[W/(m.K)]                 Mass[kg]    Valve Deflec. mid[mm]    Valve Deflec. tip[mm]
                   0.0000             5.000000E-08             1.006575E+02             3.051522E+02             3.439117E+05             1.149447E+00             4.314848E+05             3.905754E+03             1.872580E-05             1.006561E+03             2.722063E-02             5.747234E-08             0.000000E+00             0.000000E+00
                   0.1800             5.005066E-08             1.049253E+02             3.080518E+02             3.436475E+05             1.186889E+00             4.343945E+05             3.903327E+03             1.892366E-05             1.006745E+03             2.698098E-02             5.889350E-08             0.000000E+00             0.000000E+00
                   0.3600             5.009648E-08             1.049244E+02             3.087180E+02             3.441216E+05             1.184312E+00             4.350651E+05             3.905504E+03             1.895538E-05             1.006774E+03             2.703001E-02             5.881859E-08             0.000000E+00             0.000000E+00
                   0.5400             5.013763E-08             1.049223E+02             3.091672E+02             3.444423E+05             1.182562E+00             4.355174E+05             3.906974E+03             1.897676E-05             1.006793E+03             2.706306E-02             5.877960E-08             0.000000E+00             0.000000E+00
                   0.7200             5.017429E-08             1.049195E+02             3.094701E+02             3.446594E+05             1.181370E+00             4.358223E+05             3.907968E+03             1.899117E-05             1.006806E+03             2.708533E-02             5.876327E-08             0.000000E+00             0.000000E+00
                   0.9000             5.020665E-08             1.049165E+02             3.096745E+02             3.448067E+05             1.180555E+00             4.360281E+05             3.908641E+03             1.900089E-05             1.006815E+03             2.710035E-02             5.876072E-08             0.000000E+00             0.000000E+00
                   1.0800             5.023489E-08             1.049135E+02             3.098128E+02             3.449070E+05             1.179994E+00             4.361674E+05             3.909098E+03             1.900746E-05             1.006821E+03             2.711052E-02             5.876604E-08             0.000000E+00             0.000000E+00
                   1.2600             5.025918E-08             1.049108E+02             3.099068E+02             3.449758E+05             1.179604E+00             4.362621E+05             3.909411E+03             1.901193E-05             1.006825E+03             2.711743E-02             5.877532E-08             0.000000E+00             0.000000E+00
                   1.4400             5.027970E-08             1.049085E+02             3.099713E+02             3.450233E+05             1.179332E+00             4.363270E+05             3.909627E+03             1.901500E-05             1.006828E+03             2.712216E-02             5.878600E-08             0.000000E+00             0.000000E+00
                   1.6200             5.029663E-08             1.049066E+02             3.100161E+02             3.450566E+05             1.179140E+00             4.363721E+05             3.909778E+03             1.901712E-05             1.006830E+03             2.712545E-02             5.879644E-08             0.000000E+00             0.000000E+00
                   1.8000             5.031015E-08             1.049051E+02             3.100478E+02             3.450803E+05             1.179002E+00             4.364041E+05             3.909885E+03             1.901863E-05             1.006831E+03             2.712779E-02             5.880559E-08             0.000000E+00             0.000000E+00
                   1.9800             5.032045E-08             1.049041E+02             3.100710E+02             3.450977E+05             1.178902E+00             4.364273E+05             3.909963E+03             1.901973E-05             1.006832E+03             2.712948E-02             5.881281E-08             0.000000E+00             0.000000E+00
                   2.1600             5.032769E-08             1.049035E+02             3.100884E+02             3.451108E+05             1.178829E+00             4.364449E+05             3.910021E+03             1.902056E-05             1.006833E+03             2.713077E-02             5.881774E-08             0.000000E+00             0.000000E+00
                   2.3400             5.033207E-08             1.049033E+02             3.101023E+02             3.451210E+05             1.178775E+00             4.364589E+05             3.910067E+03             1.902122E-05             1.006834E+03             2.713178E-02             5.882021E-08             0.000000E+00             0.000000E+00
